index,item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
195643,298,184577,1.0,2013-11-09,Male,Computers & Accessories,Jabra,2006,Female,0
301922,1124,282080,1.0,2014-07-30,Male,Computers & Accessories,Logitech,2009,Female,0
319836,1882,298335,3.0,2014-08-31,Female&Male,Headphones,JLAB,2011,Male,0
19666,283,19080,5.0,2008-07-17,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
88785,751,84579,5.0,2012-05-04,Female,Camera & Photo,Fujifilm,2010,Male,0
31200,236,30114,5.0,2009-08-13,Male,Headphones,Philips,2005,Male,0
767501,1125,694743,5.0,2016-02-16,Female&Male,Home Audio,Pyle,2009,Male,0
1051242,4896,108854,5.0,2017-02-08,Male,Computers & Accessories,XShields,2015,Female,2
657373,1056,598301,5.0,2015-10-30,Male,Car Electronics & GPS,Uniden,2011,Female,0
992717,7888,342895,5.0,2016-11-27,Female&Male,Headphones,TaoTronics,2015,Male,2
598060,7356,371602,4.0,2015-08-26,Female&Male,Headphones,Mpow,2015,Male,2
1148724,9244,1029981,5.0,2017-08-05,Female,Accessories & Supplies,Etre Jeune,2016,Male,0
305416,3502,285244,4.0,2014-08-06,Female&Male,Portable Audio & Video,Pyle,2013,Male,0
1038327,8736,932822,5.0,2017-01-20,Female&Male,Computers & Accessories,Fintie,2015,Female,0
946113,7721,851660,5.0,2016-09-16,Female,Headphones,TaoTronics,2015,Female,0
4849,150,4663,4.0,2005-10-09,Female,Television & Video,Toshiba,2007,Male,0
1186498,3173,1063358,4.0,2017-10-29,Female&Male,Computers & Accessories,ViewSonic,2013,Male,0
42209,1139,40584,5.0,2010-04-14,Female&Male,Portable Audio & Video,Apple,2009,Female,0
881058,8736,794243,5.0,2016-06-26,Female&Male,Computers & Accessories,Fintie,2015,Female,2
767382,4874,694630,5.0,2016-02-16,Male,Headphones,JLAB,2014,Female,0
861137,4407,777091,5.0,2016-06-01,Male,Camera & Photo,Fujifilm,2014,Female,0
1061949,6638,953593,5.0,2017-02-23,Male,Security & Surveillance,Uniden,2015,Male,0
171790,3106,162345,1.0,2013-08-08,Female,Computers & Accessories,Bose,2013,Female,0
1189832,2031,1066313,4.0,2017-11-06,Female,Computers & Accessories,Logitech,2012,Female,0
724832,2900,657183,5.0,2016-01-07,Female&Male,Headphones,Jabra,2013,Male,0
284969,2129,266595,5.0,2014-06-26,Female&Male,Television & Video,Samsung,2012,Female,0
1061294,2586,953030,5.0,2017-02-23,Female,Camera & Photo,Polaroid,2012,Female,0
386863,2366,357683,1.0,2014-12-20,Female,Camera & Photo,Polaroid,2012,Female,0
680475,2983,618570,5.0,2015-11-23,Female,Computers & Accessories,Fintie,2013,Female,0
88777,2083,84572,4.0,2012-05-04,Male,Camera & Photo,Sony,2012,Male,0
931930,6570,748275,4.0,2016-08-28,Female,Computers & Accessories,Logitech,2015,Female,2
1026528,5054,922366,3.0,2017-01-07,Female&Male,Home Audio,TaoTronics,2014,Female,0
407680,2989,376591,1.0,2015-01-11,Female,Computers & Accessories,Fintie,2013,Female,0
899608,7864,810789,5.0,2016-07-20,Female&Male,Headphones,Mpow,2015,Female,0
1192708,5041,131997,5.0,2017-11-13,Male,Headphones,Bose,2014,Male,2
87265,1690,83152,1.0,2012-04-14,Female,Camera & Photo,Kodak,2011,Male,0
114527,1124,108737,5.0,2012-12-27,Male,Computers & Accessories,Logitech,2009,Male,0
1048499,7827,941793,4.0,2017-02-04,Female,Accessories & Supplies,Etre Jeune,2015,Female,0
457685,4727,421376,5.0,2015-03-10,Female,Computers & Accessories,Plemo,2014,Female,0
217319,259,204525,5.0,2014-01-03,Male,Headphones,Sennheiser,2005,Male,0
456865,1105,420652,5.0,2015-03-09,Male,Car Electronics & GPS,Garmin,2009,Female,0
722473,4203,655130,3.0,2016-01-05,Female,Headphones,Bose,2014,Male,0
1116248,3630,1001425,5.0,2017-05-30,Female&Male,Computers & Accessories,Logitech,2013,Male,0
262850,2400,246501,5.0,2014-04-23,Female&Male,Headphones,JLAB,2012,Female,0
877566,7869,791492,5.0,2016-06-22,Female,Headphones,Bose,2015,Male,0
835342,3195,754430,5.0,2016-04-30,Female&Male,Portable Audio & Video,Bose,2013,Male,0
374073,2614,289274,5.0,2014-12-03,Female,Headphones,Philips,2015,Male,0
444554,5054,219050,2.0,2015-02-24,Female&Male,Home Audio,TaoTronics,2014,Male,2
1198027,6835,382439,5.0,2017-11-27,Female,Headphones,Mpow,2015,Male,2
214332,17,201764,4.0,2013-12-29,Female,Camera & Photo,Fujifilm,2003,Female,0
118136,2106,105569,5.0,2013-01-06,Female&Male,Accessories & Supplies,EldHus,2012,Male,0
930868,4612,838234,5.0,2016-08-27,Male,Computers & Accessories,LSS,2014,Female,1
227091,2095,213620,3.0,2014-01-20,Female,Camera & Photo,Canon,2012,Female,0
369581,5272,342417,4.0,2014-11-26,Female&Male,Headphones,Mpow,2014,Male,0
1257880,9125,630471,2.0,2018-04-15,Female,Headphones,EldHus,2016,Female,2
1209826,3643,1083880,5.0,2017-12-26,Female,Computers & Accessories,Fintie,2013,Female,0
1225003,6819,1097335,5.0,2018-01-26,Female&Male,Headphones,Mpow,2015,Female,0
698293,8004,359197,3.0,2015-12-11,Female,Camera & Photo,Mpow,2015,Male,2
557017,5405,486699,5.0,2015-07-15,Female,Computers & Accessories,Apple,2014,Male,1
207350,927,195281,5.0,2013-12-12,Female,Accessories & Supplies,EldHus,2009,Male,0
237429,2129,223138,5.0,2014-02-14,Female&Male,Television & Video,Samsung,2012,Female,0
63233,679,30245,4.0,2011-06-13,Female,Computers & Accessories,Linksys,2008,Male,1
650702,6123,592469,5.0,2015-10-23,Female,Computers & Accessories,Fintie,2015,Female,0
551566,1861,335978,4.0,2015-07-09,Female,Accessories & Supplies,EldHus,2011,Male,2
789559,1861,111228,4.0,2016-03-07,Female,Accessories & Supplies,EldHus,2011,Female,2
359250,1575,333330,5.0,2014-11-08,Male,Headphones,Sony,2011,Male,0
643104,176,228654,5.0,2015-10-15,Male,Camera & Photo,Fujifilm,2005,Female,2
1280342,3884,1146301,2.0,2018-06-26,Male,Computers & Accessories,LSS,2014,Male,0
1000919,162,899656,5.0,2016-12-07,Male,Headphones,Sennheiser,2004,Male,0
20900,679,20272,1.0,2008-09-01,Female,Computers & Accessories,Linksys,2008,Male,0
12849,243,12470,5.0,2007-10-02,Female,Camera & Photo,Nikon,2005,Male,0
85333,2058,81354,5.0,2012-03-20,Female,Computers & Accessories,Apple,2012,Female,0
877180,9282,791150,5.0,2016-06-21,Female,Computers & Accessories,iRULU,2016,Female,0
336545,3403,313333,5.0,2014-09-29,Female&Male,Headphones,EldHus,2013,Male,0
195039,143,184019,5.0,2013-11-07,Female,Camera & Photo,Canon,2004,Female,0
445035,6120,33274,4.0,2015-02-24,Female,Computers & Accessories,Logitech,2015,Male,2
322508,259,300776,5.0,2014-09-05,Male,Headphones,Sennheiser,2005,Male,0
1058333,8375,950445,4.0,2017-02-18,Female,Home Audio,TaoTronics,2015,Male,0
285824,3257,267367,5.0,2014-06-29,Female,Camera & Photo,Samsung,2014,Female,0
462783,2031,425915,5.0,2015-03-17,Female,Computers & Accessories,Logitech,2012,Male,0
669446,7362,608926,5.0,2015-11-11,Female,Computers & Accessories,iRULU,2015,Male,0
761676,8945,689563,5.0,2016-02-09,Male,Car Electronics & GPS,Garmin,2016,Female,0
360508,4446,334437,5.0,2014-11-11,Female&Male,Headphones,TaoTronics,2014,Male,0
248052,2400,232938,5.0,2014-03-12,Female&Male,Headphones,JLAB,2012,Male,0
121245,1166,102510,3.0,2013-01-16,Male,Computers & Accessories,Logitech,2010,Male,1
841263,1861,318855,5.0,2016-05-07,Female,Accessories & Supplies,EldHus,2011,Male,1
680250,1323,618369,4.0,2015-11-22,Male,Car Electronics & GPS,Garmin,2010,Male,0
957584,7721,395396,5.0,2016-10-01,Female,Headphones,TaoTronics,2015,Male,2
425502,4965,392502,5.0,2015-02-02,Male,Computers & Accessories,XShields,2014,Female,0
663199,2366,603428,5.0,2015-11-05,Female,Camera & Photo,Polaroid,2012,Male,0
387113,3426,357900,5.0,2014-12-20,Female&Male,Headphones,JLAB,2013,Male,0
1214257,6819,1087800,5.0,2018-01-04,Female&Male,Headphones,Mpow,2015,Female,0
845167,9161,763064,5.0,2016-05-12,Female,Computers & Accessories,Fintie,2017,Male,0
472567,2540,434709,4.0,2015-03-29,Male,Headphones,JLAB,2012,Female,0
1119858,5055,1004630,5.0,2017-06-06,Male,Headphones,EldHus,2014,Female,0
908155,7828,818305,5.0,2016-07-30,Female&Male,Headphones,Bose,2015,Male,0
435897,4152,401834,5.0,2015-02-14,Male,Car Electronics & GPS,Garmin,2014,Male,0
1177556,7022,1055190,5.0,2017-10-05,Male,Portable Audio & Video,Bose,2015,Male,2
269811,1776,252835,5.0,2014-05-14,Female,Camera & Photo,Kodak,2011,Male,0
7263,314,7003,4.0,2006-10-22,Female,Camera & Photo,Canon,2006,Male,0
777433,2355,207326,1.0,2016-02-25,Male,Headphones,Skullcandy,2012,Female,2
841152,8350,759549,3.0,2016-05-07,Male,Headphones,Skullcandy,2015,Female,0
648029,3170,590101,5.0,2015-10-20,Female,Headphones,Pyle,2013,Female,0
1770,97,1717,5.0,2003-11-06,Female,Camera & Photo,Olympus,2003,Female,0
528072,3884,484007,5.0,2015-06-10,Male,Computers & Accessories,LSS,2014,Female,0
8162,426,7881,5.0,2007-01-06,Female,Accessories & Supplies,Logitech,2007,Male,0
1139279,2586,436185,4.0,2017-07-19,Female,Camera & Photo,Polaroid,2012,Male,2
309186,2454,288660,1.0,2014-08-13,Female&Male,Television & Video,Pyle,2012,Male,0
859020,1575,775214,5.0,2016-05-30,Male,Headphones,Sony,2011,Male,0
745994,3556,675801,4.0,2016-01-25,Female&Male,Computers & Accessories,Plemo,2013,Male,0
103546,1803,98373,4.0,2012-10-30,Male,Portable Audio & Video,Sony,2012,Male,0
315619,1605,294323,3.0,2014-08-24,Female,Camera & Photo,Neewer,2011,Male,1
139511,1605,132237,4.0,2013-03-27,Female,Camera & Photo,Neewer,2011,Male,0
1036760,1605,931425,4.0,2017-01-18,Female,Camera & Photo,Neewer,2011,Female,0
1185802,2223,1062726,5.0,2017-10-27,Male,Portable Audio & Video,Uniden,2012,Female,0
103981,1670,98779,2.0,2012-11-03,Female&Male,Headphones,Bose,2011,Female,0
573977,4203,524713,4.0,2015-08-02,Female,Headphones,Bose,2014,Male,0
410439,1496,379065,5.0,2015-01-14,Female&Male,Headphones,JLAB,2010,Male,0
44196,997,42488,4.0,2010-06-06,Female&Male,Camera & Photo,Sony,2009,Female,0
148186,2298,140339,5.0,2013-05-03,Female&Male,Portable Audio & Video,Uniden,2013,Female,0
95865,1575,91206,4.0,2012-08-07,Male,Headphones,Sony,2011,Male,0
881342,2400,503057,3.0,2016-06-27,Female&Male,Headphones,JLAB,2012,Female,1
1927,83,1863,1.0,2003-12-27,Female,Computers & Accessories,Linksys,2003,Male,0
697856,2031,633715,5.0,2015-12-10,Female,Computers & Accessories,Logitech,2012,Male,0
1214521,3777,1088031,5.0,2018-01-04,Female&Male,Accessories & Supplies,Fintie,2014,Female,0
110354,2500,104786,5.0,2012-12-11,Female,Television & Video,Philips,2012,Female,0
150151,2129,142175,5.0,2013-05-12,Female&Male,Television & Video,Samsung,2012,Female,0
1214408,7828,534259,5.0,2018-01-04,Female&Male,Headphones,Bose,2015,Male,2
658488,1605,599258,5.0,2015-10-31,Female,Camera & Photo,Neewer,2011,Male,0
43834,1337,42134,5.0,2010-05-27,Female&Male,Computers & Accessories,Logitech,2010,Female,0
237585,1575,223272,5.0,2014-02-14,Male,Headphones,Sony,2011,Male,0
7673,372,7405,5.0,2006-12-04,Male,Camera & Photo,Philips,2006,Female,0
1186769,2031,52214,1.0,2017-10-30,Female,Computers & Accessories,Logitech,2012,Female,2
491100,1575,451296,3.0,2015-04-22,Male,Headphones,Sony,2011,Female,0
736504,1605,667333,5.0,2016-01-18,Female,Camera & Photo,Neewer,2011,Male,0
1003237,2355,901706,4.0,2016-12-10,Male,Headphones,Skullcandy,2012,Female,0
897646,4969,809068,5.0,2016-07-18,Male,Headphones,Bose,2015,Male,0
52054,554,49938,5.0,2010-12-05,Male,Headphones,Sennheiser,2008,Male,0
593974,3384,542362,5.0,2015-08-22,Female,Camera & Photo,Fujifilm,2014,Female,0
103799,607,98608,2.0,2012-11-01,Female,Camera & Photo,Kodak,2008,Male,0
629512,6599,573745,5.0,2015-09-29,Female,Camera & Photo,Nikon,2015,Male,0
429124,259,395774,5.0,2015-02-06,Male,Headphones,Sennheiser,2005,Female,0
144546,521,50994,5.0,2013-04-18,Male,Camera & Photo,Olympus,2008,Female,1
1176617,3777,1054636,5.0,2017-10-03,Female&Male,Accessories & Supplies,Fintie,2014,Female,0
310334,1125,289711,5.0,2014-08-15,Female&Male,Home Audio,Pyle,2009,Male,0
91003,111,86641,5.0,2012-06-02,Female&Male,Headphones,Panasonic,2006,Female,0
197617,1605,186378,5.0,2013-11-17,Female,Camera & Photo,Neewer,2011,Male,0
744427,1575,674399,2.0,2016-01-24,Male,Headphones,Sony,2011,Male,0
908492,5748,818604,5.0,2016-07-30,Female&Male,Portable Audio & Video,Mpow,2015,Female,0
1247253,5146,261336,5.0,2018-03-19,Female,Headphones,Jabra,2014,Male,2
1257315,111,1125976,1.0,2018-04-14,Female&Male,Headphones,Panasonic,2006,Male,0
243698,1605,228926,5.0,2014-03-01,Female,Camera & Photo,Neewer,2011,Male,0
1097304,8736,984792,5.0,2017-04-22,Female&Male,Computers & Accessories,Fintie,2015,Female,0
971082,3967,873461,5.0,2016-10-21,Female,Camera & Photo,Olympus,2014,Male,0
712526,5405,609250,5.0,2015-12-27,Female,Computers & Accessories,Apple,2014,Female,2
318887,2129,297469,2.0,2014-08-29,Female&Male,Television & Video,Samsung,2012,Female,0
177440,1165,167665,5.0,2013-08-29,Female,Computers & Accessories,Logitech,2009,Male,0
765517,5041,692983,5.0,2016-02-14,Male,Headphones,Bose,2014,Male,0
1239187,3884,1109907,4.0,2018-03-01,Male,Computers & Accessories,LSS,2014,Female,0
1117148,5709,1002236,5.0,2017-05-31,Female,Computers & Accessories,Logitech,2014,Male,0
876958,7901,790948,5.0,2016-06-21,Female,Computers & Accessories,Fintie,2015,Male,0
557290,1124,509976,5.0,2015-07-15,Male,Computers & Accessories,Logitech,2009,Male,0
310183,4576,179602,5.0,2014-08-14,Female&Male,Headphones,EldHus,2014,Female,0
97216,259,92472,5.0,2012-08-22,Male,Headphones,Sennheiser,2005,Female,0
569924,5521,421688,5.0,2015-07-28,Female&Male,Headphones,ebasy,2015,Male,2
1114137,8210,999577,4.0,2017-05-25,Female&Male,Headphones,Tiamat,2015,Male,0
595002,7161,543062,4.0,2015-08-23,Female,Camera & Photo,Neewer,2016,Female,2
405776,3967,374890,5.0,2015-01-09,Female,Camera & Photo,Olympus,2014,Male,0
410,13,404,4.0,2001-07-19,Female,Camera & Photo,Nikon,2000,Male,0
458136,3092,55997,5.0,2015-03-11,Female,Headphones,Sony,2013,Male,2
549806,827,499922,4.0,2015-07-07,Male,Home Audio,Pyle,2009,Male,2
1158211,162,1038434,5.0,2017-08-23,Male,Headphones,Sennheiser,2004,Female,0
941378,6689,475269,5.0,2016-09-09,Female&Male,Headphones,Mpow,2015,Female,1
994831,7022,894317,5.0,2016-11-30,Male,Portable Audio & Video,Bose,2015,Female,0
551268,5273,504615,5.0,2015-07-09,Female&Male,Portable Audio & Video,Bose,2014,Female,0
706414,4922,641096,5.0,2015-12-20,Female&Male,Headphones,TaoTronics,2014,Female,0
991841,2031,787423,5.0,2016-11-25,Female,Computers & Accessories,Logitech,2012,Male,2
937335,1105,843952,4.0,2016-09-04,Male,Car Electronics & GPS,Garmin,2009,Male,0
237012,111,222748,5.0,2014-02-13,Female&Male,Headphones,Panasonic,2006,Female,0
1271060,4009,1138125,5.0,2018-05-25,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
1024076,4009,920186,5.0,2017-01-04,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
526113,5257,97111,5.0,2015-06-07,Male,Headphones,Philips,2015,Male,2
88088,1882,64363,5.0,2012-04-25,Female&Male,Headphones,JLAB,2011,Female,2
611992,4918,558286,4.0,2015-09-10,Female,Computers & Accessories,ebasy,2016,Female,0
139422,79,132157,5.0,2013-03-27,Female&Male,Accessories & Supplies,Etre Jeune,2003,Male,0
554595,3660,507575,5.0,2015-07-13,Female&Male,Headphones,Sony,2014,Male,0
700017,5081,635572,5.0,2015-12-13,Female,Accessories & Supplies,Etre Jeune,2014,Male,0
57280,259,54938,4.0,2011-02-19,Male,Headphones,Sennheiser,2005,Male,0
49798,1307,47817,5.0,2010-10-19,Female,Camera & Photo,Nikon,2010,Female,0
749467,1087,179866,5.0,2016-01-28,Female,Camera & Photo,Sony,2009,Female,1
144243,1882,136643,1.0,2013-04-17,Female&Male,Headphones,JLAB,2011,Female,0
331763,1825,309084,5.0,2014-09-21,Female&Male,Headphones,Bose,2011,Female,0
690863,4407,550474,5.0,2015-12-03,Male,Camera & Photo,Fujifilm,2014,Female,2
916740,4543,825835,5.0,2016-08-09,Male,Computers & Accessories,LSS,2014,Male,0
564222,4518,1081,2.0,2015-07-22,Female&Male,Portable Audio & Video,TaoTronics,2014,Male,2
213350,1997,86006,5.0,2013-12-27,Female,Headphones,Sennheiser,2012,Female,0
881373,5171,506700,5.0,2016-06-27,Female&Male,Portable Audio & Video,Bose,2014,Female,2
430980,1605,396971,5.0,2015-02-08,Female,Camera & Photo,Neewer,2011,Male,0
146319,2095,103683,5.0,2013-04-25,Female,Camera & Photo,Canon,2012,Male,0
16435,658,15963,4.0,2008-02-27,Female&Male,Computers & Accessories,Toshiba,2008,Male,0
1213095,5041,609636,3.0,2018-01-01,Male,Headphones,Bose,2014,Male,2
144747,2662,137111,3.0,2013-04-18,Female,Computers & Accessories,ViewSonic,2013,Male,0
849285,471,766557,5.0,2016-05-17,Female,Camera & Photo,Gary Fong,2010,Male,1
1093313,7022,981298,2.0,2017-04-15,Male,Portable Audio & Video,Bose,2015,Female,0
885615,2031,363740,4.0,2016-07-02,Female,Computers & Accessories,Logitech,2012,Male,2
243915,2912,229121,2.0,2014-03-02,Female&Male,Camera & Photo,Canon,2013,Male,0
989142,7327,574779,5.0,2016-11-20,Male,Portable Audio & Video,Bose,2015,Male,2
362293,1055,158291,5.0,2014-11-14,Female,Computers & Accessories,Linksys,2009,Female,2
609089,3403,555697,5.0,2015-09-07,Female&Male,Headphones,EldHus,2013,Female,0
286384,2683,267876,5.0,2014-06-30,Female,Computers & Accessories,DBPOWER,2013,Female,0
338244,1575,314831,3.0,2014-10-02,Male,Headphones,Sony,2011,Female,0
1149976,1564,1031089,3.0,2017-08-08,Female,Camera & Photo,Savage,2012,Female,0
1067852,162,958802,5.0,2017-03-05,Male,Headphones,Sennheiser,2004,Female,0
559633,5178,512061,3.0,2015-07-18,Male,Headphones,Skullcandy,2014,Male,0
78564,1590,74997,5.0,2012-01-06,Female,Camera & Photo,Nikon,2011,Male,0
949679,7888,854762,5.0,2016-09-20,Female&Male,Headphones,TaoTronics,2015,Male,0
780967,3556,706580,5.0,2016-02-29,Female&Male,Computers & Accessories,Plemo,2013,Female,0
1157981,4009,1038237,4.0,2017-08-23,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,0
472136,259,434317,5.0,2015-03-28,Male,Headphones,Sennheiser,2005,Female,0
459865,3989,150372,5.0,2015-03-13,Male,Security & Surveillance,Uniden,2014,Male,0
799351,521,232514,4.0,2016-03-18,Male,Camera & Photo,Olympus,2008,Male,0
54803,1119,52566,4.0,2011-01-11,Female,Camera & Photo,Kodak,2009,Male,0
257538,2159,241630,4.0,2014-04-07,Male,Portable Audio & Video,Uniden,2012,Male,0
540697,1605,469864,5.0,2015-06-25,Female,Camera & Photo,Neewer,2011,Female,2
108326,1111,102873,5.0,2012-12-03,Male,Computers & Accessories,Toshiba,2009,Male,0
209492,1661,197258,3.0,2013-12-17,Male,Computers & Accessories,Logitech,2011,Female,0
1042025,2355,936096,1.0,2017-01-25,Male,Headphones,Skullcandy,2012,Male,0
864217,8736,779823,3.0,2016-06-05,Female&Male,Computers & Accessories,Fintie,2015,Female,0
520988,5354,477791,4.0,2015-06-01,Female&Male,Computers & Accessories,Fintie,2014,Male,0
493834,1575,453716,1.0,2015-04-26,Male,Headphones,Sony,2011,Male,0
247075,111,232037,5.0,2014-03-10,Female&Male,Headphones,Panasonic,2006,Female,0
324346,1423,302455,2.0,2014-09-08,Female,Camera & Photo,Kodak,2010,Female,0
993389,4539,893036,2.0,2016-11-28,Female&Male,Accessories & Supplies,EldHus,2014,Male,0
1035352,2945,761533,5.0,2017-01-17,Female&Male,Portable Audio & Video,Pyle,2013,Male,2
114584,2657,108792,4.0,2012-12-27,Male,Camera & Photo,Sony,2013,Female,0
44885,747,43140,4.0,2010-06-25,Female,Camera & Photo,Kodak,2008,Female,0
142798,1761,135297,4.0,2013-04-10,Male,Computers & Accessories,Logitech,2011,Female,0
217320,259,173516,5.0,2014-01-03,Male,Headphones,Sennheiser,2005,Male,2
711920,2366,645902,3.0,2015-12-27,Female,Camera & Photo,Polaroid,2012,Female,0
1135087,2031,1018002,5.0,2017-07-10,Female,Computers & Accessories,Logitech,2012,Female,0
755587,2032,684254,5.0,2016-02-03,Female,Headphones,Sennheiser,2013,Female,0
396262,1473,87232,5.0,2014-12-31,Female,Accessories & Supplies,Etre Jeune,2010,Male,0
192160,1575,181359,5.0,2013-10-27,Male,Headphones,Sony,2011,Male,0
948852,7022,174874,1.0,2016-09-19,Male,Portable Audio & Video,Bose,2015,Female,2
650689,2355,592457,5.0,2015-10-23,Male,Headphones,Skullcandy,2012,Female,0
230782,2129,217020,4.0,2014-01-28,Female&Male,Television & Video,Samsung,2012,Female,0
1168534,3524,192024,5.0,2017-09-14,Male,Headphones,Skullcandy,2014,Female,1
816091,2072,431908,5.0,2016-04-07,Female&Male,Headphones,ebasy,2012,Male,1
