index,item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
1052495,7869,945307,5.0,2017-02-09,Female,Headphones,Bose,2015,Female,0
622933,7356,567915,5.0,2015-09-22,Female&Male,Headphones,Mpow,2015,Female,0
1048503,1670,941797,5.0,2017-02-04,Female&Male,Headphones,Bose,2011,Male,0
949197,9297,285913,4.0,2016-09-20,Male,Headphones,EldHus,2016,Female,2
733618,3212,664822,5.0,2016-01-15,Male,Headphones,Sennheiser,2013,Female,0
722471,8350,655128,4.0,2016-01-05,Male,Headphones,Skullcandy,2015,Female,0
133180,2524,126318,5.0,2013-03-01,Male,Headphones,Sony,2013,Male,0
287651,3502,269030,4.0,2014-07-03,Female&Male,Portable Audio & Video,Pyle,2013,Female,0
1038858,8255,933299,3.0,2017-01-21,Male,Computers & Accessories,Kensington,2016,Female,0
1055444,2600,757280,5.0,2017-02-14,Male,Computers & Accessories,Logitech,2012,Male,2
1115833,9297,511886,3.0,2017-05-29,Male,Headphones,EldHus,2016,Male,1
1110493,2586,996381,1.0,2017-05-17,Female,Camera & Photo,Polaroid,2012,Female,0
518378,2031,80212,5.0,2015-05-29,Female,Computers & Accessories,Logitech,2012,Female,0
28753,708,27794,4.0,2009-05-17,Female,Car Electronics & GPS,JVC,2010,Female,0
1046318,2864,170929,4.0,2017-02-01,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,2
354600,1473,329272,3.0,2014-10-31,Female,Accessories & Supplies,Etre Jeune,2010,Female,0
1277203,7471,36385,5.0,2018-06-15,Male,Headphones,Skullcandy,2015,Male,2
1148176,6819,1029513,5.0,2017-08-04,Female&Male,Headphones,Mpow,2015,Female,0
832568,5439,751983,1.0,2016-04-27,Female,Portable Audio & Video,Skullcandy,2014,Female,0
543312,3403,246492,5.0,2015-06-29,Female&Male,Headphones,EldHus,2013,Male,2
1044497,33,938274,1.0,2017-01-29,Female&Male,Portable Audio & Video,Pyle,2002,Female,0
827250,647,747281,1.0,2016-04-21,Male,Computers & Accessories,Logitech,2008,Female,0
428465,3925,364069,4.0,2015-02-05,Female,Camera & Photo,Fujifilm,2014,Male,2
413478,2569,381820,2.0,2015-01-17,Female&Male,Camera & Photo,ViewSonic,2012,Female,0
1099852,9297,986841,5.0,2017-04-26,Male,Headphones,EldHus,2016,Male,2
290856,1575,271974,5.0,2014-07-10,Male,Headphones,Sony,2011,Female,0
861942,3106,777817,5.0,2016-06-02,Female,Computers & Accessories,Bose,2013,Male,0
274820,2243,257389,5.0,2014-05-29,Male,Accessories & Supplies,Jabra,2013,Male,0
715990,4026,649459,5.0,2015-12-30,Male,Camera & Photo,Olympus,2014,Male,0
675596,8466,606646,5.0,2015-11-18,Female,Accessories & Supplies,Etre Jeune,2015,Male,2
318285,3403,296928,5.0,2014-08-28,Female&Male,Headphones,EldHus,2013,Female,0
398059,5054,367833,5.0,2015-01-02,Female&Male,Home Audio,TaoTronics,2014,Male,0
604802,7178,551930,5.0,2015-09-02,Female&Male,Headphones,TaoTronics,2015,Male,0
306991,2410,286658,5.0,2014-08-09,Female&Male,Portable Audio & Video,Pyle,2013,Female,0
372151,3502,344665,2.0,2014-11-30,Female&Male,Portable Audio & Video,Pyle,2013,Female,0
790423,8736,715002,5.0,2016-03-08,Female&Male,Computers & Accessories,Fintie,2015,Female,0
680789,6434,618851,5.0,2015-11-23,Male,Camera & Photo,Canon,2015,Male,0
228175,2903,88739,4.0,2014-01-22,Female,Computers & Accessories,Jabra,2013,Male,1
871092,5105,785825,5.0,2016-06-14,Female,Camera & Photo,Etre Jeune,2015,Female,0
1086047,111,974872,4.0,2017-04-02,Female&Male,Headphones,Panasonic,2006,Male,0
719464,6726,652469,5.0,2016-01-03,Female&Male,Camera & Photo,Polaroid,2015,Female,0
821320,1605,742143,1.0,2016-04-14,Female,Camera & Photo,Neewer,2011,Female,0
462113,1490,425326,3.0,2015-03-16,Female,Camera & Photo,Fujifilm,2010,Male,0
79397,79,75787,5.0,2012-01-13,Female&Male,Accessories & Supplies,Etre Jeune,2003,Male,0
612810,6853,559015,4.0,2015-09-10,Female&Male,Headphones,Tiamat,2015,Female,0
649717,7047,591599,4.0,2015-10-22,Female&Male,Headphones,Philips,2015,Male,0
848514,7901,766038,5.0,2016-05-16,Female,Computers & Accessories,Fintie,2015,Female,0
488138,5989,448638,5.0,2015-04-19,Female&Male,Computers & Accessories,Plemo,2015,Female,0
240242,1661,225745,5.0,2014-02-21,Male,Computers & Accessories,Logitech,2011,Female,0
432376,3090,398660,5.0,2015-02-10,Female,Home Audio,Pyle,2013,Female,0
27825,710,26910,5.0,2009-04-14,Female,Computers & Accessories,Linksys,2008,Male,0
81790,1876,78040,5.0,2012-02-07,Female,Computers & Accessories,ebasy,2011,Female,0
594297,211,490736,3.0,2015-08-22,Male,Home Audio,Bose,2005,Male,2
299176,3910,279583,4.0,2014-07-25,Female&Male,Portable Audio & Video,Pyle,2014,Male,0
636220,5951,577274,5.0,2015-10-07,Female,Headphones,Etre Jeune,2015,Male,2
394359,1423,364456,5.0,2014-12-29,Female,Camera & Photo,Kodak,2010,Female,0
1180606,4128,867990,5.0,2017-10-14,Female,Headphones,Jabra,2014,Female,1
735219,6328,308103,4.0,2016-01-17,Female&Male,Home Audio,TaoTronics,2015,Female,2
1248974,6819,1099583,5.0,2018-03-23,Female&Male,Headphones,Mpow,2015,Male,2
758439,3403,686749,5.0,2016-02-06,Female&Male,Headphones,EldHus,2013,Female,0
1163050,8892,743964,5.0,2017-09-03,Female,Camera & Photo,Fujifilm,2016,Female,2
1039772,1124,930475,4.0,2017-01-22,Male,Computers & Accessories,Logitech,2009,Male,1
513869,6689,471496,4.0,2015-05-22,Female&Male,Headphones,Mpow,2015,Female,0
923793,3530,832039,4.0,2016-08-18,Female&Male,Portable Audio & Video,Pyle,2014,Female,0
756297,2129,684886,5.0,2016-02-04,Female&Male,Television & Video,Samsung,2012,Female,0
1067606,8375,958584,5.0,2017-03-04,Female,Home Audio,TaoTronics,2015,Female,0
849067,3884,766518,5.0,2016-05-17,Male,Computers & Accessories,LSS,2014,Female,0
676856,111,615391,5.0,2015-11-19,Female&Male,Headphones,Panasonic,2006,Male,0
838305,1825,757060,5.0,2016-05-04,Female&Male,Headphones,Bose,2011,Female,0
77869,259,74331,5.0,2012-01-01,Male,Headphones,Sennheiser,2005,Male,0
1224613,8903,1096988,2.0,2018-01-26,Male,Accessories & Supplies,Generic,2016,Female,0
858551,7828,774807,5.0,2016-05-29,Female&Male,Headphones,Bose,2015,Female,0
218867,3403,205955,5.0,2014-01-05,Female&Male,Headphones,EldHus,2013,Female,0
508479,3572,466701,3.0,2015-05-15,Female,Computers & Accessories,Etre Jeune,2013,Female,0
96331,1618,91650,5.0,2012-08-12,Male,Television & Video,Panasonic,2011,Male,0
250953,17,235619,1.0,2014-03-20,Female,Camera & Photo,Fujifilm,2003,Female,0
918619,8061,827491,5.0,2016-08-12,Female&Male,Headphones,EldHus,2015,Female,0
227205,1258,213722,5.0,2014-01-21,Female&Male,Camera & Photo,Fujifilm,2010,Female,0
174126,1575,164529,4.0,2013-08-17,Male,Headphones,Sony,2011,Female,0
681368,5951,619354,1.0,2015-11-23,Female,Headphones,Etre Jeune,2015,Female,0
1062687,162,954242,5.0,2017-02-25,Male,Headphones,Sennheiser,2004,Male,0
2975,103,2862,4.0,2004-11-24,Female,Camera & Photo,Olympus,2003,Female,0
883082,3603,796304,3.0,2016-06-29,Male,Security & Surveillance,Uniden,2013,Male,0
941582,5081,847679,5.0,2016-09-10,Female,Accessories & Supplies,Etre Jeune,2014,Male,0
108293,2491,102841,5.0,2012-12-02,Male,Camera & Photo,Sony,2012,Male,0
632969,5354,576791,5.0,2015-10-04,Female&Male,Computers & Accessories,Fintie,2014,Male,0
199054,2223,187668,4.0,2013-11-21,Male,Portable Audio & Video,Uniden,2012,Male,0
193480,3106,182575,4.0,2013-11-01,Female,Computers & Accessories,Bose,2013,Female,0
716817,7721,650180,5.0,2015-12-31,Female,Headphones,TaoTronics,2015,Female,0
784391,6853,709638,5.0,2016-03-02,Female&Male,Headphones,Tiamat,2015,Female,0
444379,5009,409455,4.0,2015-02-23,Female&Male,Headphones,Mpow,2014,Female,0
543340,1575,497582,5.0,2015-06-29,Male,Headphones,Sony,2011,Female,0
958788,5178,862720,3.0,2016-10-03,Male,Headphones,Skullcandy,2014,Male,0
502202,5041,461140,4.0,2015-05-07,Male,Headphones,Bose,2014,Male,0
1166367,7022,1045575,5.0,2017-09-10,Male,Portable Audio & Video,Bose,2015,Male,0
221773,2031,208685,5.0,2014-01-09,Female,Computers & Accessories,Logitech,2012,Male,0
1062082,259,953710,2.0,2017-02-24,Male,Headphones,Sennheiser,2005,Male,0
650483,5123,592281,5.0,2015-10-22,Female,Computers & Accessories,Fintie,2014,Female,0
618970,1605,389822,5.0,2015-09-17,Female,Camera & Photo,Neewer,2011,Male,0
609498,3092,556067,3.0,2015-09-07,Female,Headphones,Sony,2013,Male,0
146774,1447,139016,5.0,2013-04-28,Female&Male,Headphones,Bose,2010,Male,0
39847,1149,38338,4.0,2010-02-17,Female,Portable Audio & Video,Sony,2010,Female,0
24536,283,23752,5.0,2009-01-07,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
155197,1764,146862,5.0,2013-06-02,Female,Portable Audio & Video,Sony,2011,Male,0
246496,2129,231506,5.0,2014-03-08,Female&Male,Television & Video,Samsung,2012,Female,0
411450,2868,379971,5.0,2015-01-14,Female,Camera & Photo,Samsung,2013,Male,0
610427,4203,556891,5.0,2015-09-08,Female,Headphones,Bose,2014,Female,0
413306,2881,381662,5.0,2015-01-17,Male,Camera & Photo,Canon,2013,Male,0
895478,6689,807155,5.0,2016-07-15,Female&Male,Headphones,Mpow,2015,Female,0
447321,1575,412094,5.0,2015-02-26,Male,Headphones,Sony,2011,Female,0
339243,5146,308347,5.0,2014-10-04,Female,Headphones,Jabra,2014,Female,2
1258255,2031,29471,5.0,2018-04-16,Female,Computers & Accessories,Logitech,2012,Male,2
751031,3524,680240,5.0,2016-01-29,Male,Headphones,Skullcandy,2014,Female,0
338750,332,315278,5.0,2014-10-03,Female&Male,Portable Audio & Video,Sony,2011,Female,0
409565,259,378284,4.0,2015-01-13,Male,Headphones,Sennheiser,2005,Male,0
1113023,2083,998599,5.0,2017-05-23,Male,Camera & Photo,Sony,2012,Male,0
1073562,8195,963838,5.0,2017-03-13,Female&Male,Headphones,Skullcandy,2015,Female,0
1068164,1327,959073,5.0,2017-03-05,Female,Camera & Photo,Polaroid,2010,Female,0
407662,5402,124693,5.0,2015-01-11,Female,Wearable Technology,Sony,2014,Male,0
408314,1575,377167,5.0,2015-01-11,Male,Headphones,Sony,2011,Female,0
818277,1560,643524,5.0,2016-04-10,Female&Male,Accessories & Supplies,Sennheiser,2012,Male,1
457995,5041,421652,5.0,2015-03-11,Male,Headphones,Bose,2014,Male,0
780322,8817,706016,4.0,2016-02-28,Female&Male,Portable Audio & Video,Uniden,2016,Male,0
693993,6434,630395,4.0,2015-12-07,Male,Camera & Photo,Canon,2015,Male,0
972141,2705,874373,5.0,2016-10-24,Female,Computers & Accessories,DURAGADGET,2013,Male,0
1070482,2366,961103,3.0,2017-03-09,Female,Camera & Photo,Polaroid,2012,Female,0
440244,729,405751,5.0,2015-02-19,Female,Camera & Photo,Kodak,2008,Male,0
991755,5156,891625,5.0,2016-11-25,Female,Portable Audio & Video,Bose,2014,Female,0
80774,2036,29652,3.0,2012-01-26,Female,Computers & Accessories,Bose,2012,Male,0
403463,751,372768,5.0,2015-01-06,Female,Camera & Photo,Fujifilm,2010,Female,0
588770,1124,350069,3.0,2015-08-17,Male,Computers & Accessories,Logitech,2009,Male,2
1004038,4407,902402,5.0,2016-12-11,Male,Camera & Photo,Fujifilm,2014,Female,0
1034683,2355,929584,5.0,2017-01-16,Male,Headphones,Skullcandy,2012,Female,0
155818,3029,147449,3.0,2013-06-05,Female&Male,Headphones,Bose,2013,Male,0
861561,7591,777476,5.0,2016-06-02,Male,Headphones,Skullcandy,2015,Male,0
812173,5171,734194,5.0,2016-04-01,Female&Male,Portable Audio & Video,Bose,2014,Female,0
1090468,2586,978810,5.0,2017-04-09,Female,Camera & Photo,Polaroid,2012,Female,0
996919,3034,896143,5.0,2016-12-02,Male,Computers & Accessories,Fintie,2013,Male,0
962494,3884,865950,5.0,2016-10-09,Male,Computers & Accessories,LSS,2014,Male,0
916181,162,825363,5.0,2016-08-09,Male,Headphones,Sennheiser,2004,Male,0
305099,1670,284950,5.0,2014-08-05,Female&Male,Headphones,Bose,2011,Male,0
533170,3576,488580,4.0,2015-06-16,Female,Accessories & Supplies,ebasy,2013,Male,0
449051,5171,413648,5.0,2015-03-01,Female&Male,Portable Audio & Video,Bose,2014,Female,0
746105,111,675902,5.0,2016-01-25,Female&Male,Headphones,Panasonic,2006,Female,0
534462,5041,295018,5.0,2015-06-18,Male,Headphones,Bose,2014,Male,1
279738,3106,261850,5.0,2014-06-12,Female,Computers & Accessories,Bose,2013,Male,0
1149492,5989,1030650,5.0,2017-08-07,Female&Male,Computers & Accessories,Plemo,2015,Female,0
953120,5424,857763,1.0,2016-09-25,Female,Headphones,Mpow,2014,Male,0
785347,5258,710483,4.0,2016-03-03,Female&Male,Accessories & Supplies,Pyle,2015,Male,0
720755,8599,261247,5.0,2016-01-04,Female,Headphones,Etre Jeune,2015,Male,2
894283,1124,806130,5.0,2016-07-14,Male,Computers & Accessories,Logitech,2009,Male,0
1056452,7809,948779,5.0,2017-02-15,Female&Male,Headphones,Mpow,2015,Female,0
1075142,3106,965260,5.0,2017-03-16,Female,Computers & Accessories,Bose,2013,Female,0
405131,1575,374298,5.0,2015-01-08,Male,Headphones,Sony,2011,Female,0
301961,1124,282113,3.0,2014-07-31,Male,Computers & Accessories,Logitech,2009,Male,0
223886,1876,210667,3.0,2014-01-14,Female,Computers & Accessories,ebasy,2011,Female,0
380805,647,16054,4.0,2014-12-11,Male,Computers & Accessories,Logitech,2008,Male,2
908912,1605,818965,4.0,2016-07-31,Female,Camera & Photo,Neewer,2011,Male,0
1000236,5405,899059,5.0,2016-12-07,Female,Computers & Accessories,Apple,2014,Male,0
715611,2400,228481,5.0,2015-12-30,Female&Male,Headphones,JLAB,2012,Female,1
344079,1882,100003,5.0,2014-10-12,Female&Male,Headphones,JLAB,2011,Female,1
814166,2223,735959,1.0,2016-04-04,Male,Portable Audio & Video,Uniden,2012,Male,0
1121043,4009,1005690,5.0,2017-06-08,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,0
1119978,9225,337050,5.0,2017-06-06,Male,Camera & Photo,Canon,2016,Female,2
1019318,5202,915972,5.0,2016-12-30,Male,Television & Video,Bose,2014,Male,0
694155,1575,630543,4.0,2015-12-07,Male,Headphones,Sony,2011,Female,0
234005,3738,219748,5.0,2014-02-05,Female,Camera & Photo,Sony,2014,Male,2
112000,1728,102340,4.0,2012-12-18,Female&Male,Headphones,Jabra,2011,Male,1
408919,3403,377713,4.0,2015-01-12,Female&Male,Headphones,EldHus,2013,Male,0
769068,6687,696129,4.0,2016-02-17,Female&Male,Headphones,Mpow,2015,Male,0
990662,1861,890644,3.0,2016-11-23,Female,Accessories & Supplies,EldHus,2011,Male,0
1080390,5405,969886,5.0,2017-03-24,Female,Computers & Accessories,Apple,2014,Male,0
818991,7809,740117,5.0,2016-04-11,Female&Male,Headphones,Mpow,2015,Female,0
725966,6839,658179,5.0,2016-01-08,Female,Computers & Accessories,Plemo,2015,Female,0
751066,5146,680272,5.0,2016-01-29,Female,Headphones,Jabra,2014,Male,0
461430,3951,106656,1.0,2015-03-15,Male,Computers & Accessories,LSS,2014,Female,2
129277,111,122664,5.0,2013-02-15,Female&Male,Headphones,Panasonic,2006,Female,0
253317,111,237776,5.0,2014-03-26,Female&Male,Headphones,Panasonic,2006,Male,0
158639,2178,150112,5.0,2013-06-17,Male,Headphones,Sennheiser,2012,Female,0
834676,1661,753843,5.0,2016-04-30,Male,Computers & Accessories,Logitech,2011,Male,0
815001,7721,64442,5.0,2016-04-05,Female,Headphones,TaoTronics,2015,Female,2
196044,1013,184945,5.0,2013-11-11,Female&Male,Home Audio,Pyle,2009,Female,0
857,40,841,5.0,2002-06-28,Female,Camera & Photo,Olympus,2002,Female,0
384541,5749,355606,5.0,2014-12-17,Female,Car Electronics & GPS,Mpow,2014,Female,0
691536,1105,628275,5.0,2015-12-04,Male,Car Electronics & GPS,Garmin,2009,Male,0
457369,5407,313949,4.0,2015-03-10,Male,Computers & Accessories,HP,2014,Male,2
524785,5749,481195,5.0,2015-06-05,Female,Car Electronics & GPS,Mpow,2014,Male,0
393760,2355,363915,2.0,2014-12-29,Male,Headphones,Skullcandy,2012,Female,0
1234909,2586,1106130,3.0,2018-02-19,Female,Camera & Photo,Polaroid,2012,Male,0
220436,2031,167741,5.0,2014-01-07,Female,Computers & Accessories,Logitech,2012,Male,0
73543,1772,70238,4.0,2011-11-22,Female,Computers & Accessories,Logitech,2011,Female,0
619796,3767,565171,2.0,2015-09-18,Female&Male,Camera & Photo,Samsung,2014,Female,0
135228,2162,128234,5.0,2013-03-10,Female&Male,Television & Video,Philips,2012,Male,0
1114452,6169,999859,5.0,2017-05-25,Female&Male,Camera & Photo,Fujifilm,2015,Male,0
625566,5951,570258,2.0,2015-09-25,Female,Headphones,Etre Jeune,2015,Male,0
995720,8599,895096,5.0,2016-12-01,Female,Headphones,Etre Jeune,2015,Male,0
510829,751,468821,5.0,2015-05-18,Female,Camera & Photo,Fujifilm,2010,Male,0
1041189,5178,744374,5.0,2017-01-24,Male,Headphones,Skullcandy,2014,Male,1
367997,2880,341038,3.0,2014-11-23,Female&Male,Headphones,TaoTronics,2013,Male,0
169755,3183,51765,4.0,2013-07-31,Female&Male,Camera & Photo,Panasonic,2013,Male,2
1278699,6745,1144820,5.0,2018-06-20,Female&Male,Camera & Photo,Nikon,2015,Male,0
36611,1087,35227,5.0,2009-12-26,Female,Camera & Photo,Sony,2009,Female,0
223745,111,210531,5.0,2014-01-13,Female&Male,Headphones,Panasonic,2006,Male,0
636253,7544,579662,5.0,2015-10-07,Female,Camera & Photo,Nikon,2015,Female,0
966811,1605,869713,4.0,2016-10-15,Female,Camera & Photo,Neewer,2011,Male,0
723093,1259,655673,5.0,2016-01-05,Male,Portable Audio & Video,Philips,2010,Female,0
856162,2956,772715,4.0,2016-05-26,Female,Computers & Accessories,Fintie,2013,Female,0
1191835,480,1068076,5.0,2017-11-11,Male,Portable Audio & Video,Uniden,2008,Male,0
1098884,162,492022,1.0,2017-04-25,Male,Headphones,Sennheiser,2004,Male,2
593533,7585,84509,2.0,2015-08-21,Female&Male,Headphones,Mpow,2015,Female,2
1079842,1882,969409,1.0,2017-03-23,Female&Male,Headphones,JLAB,2011,Male,0
493069,1382,453037,5.0,2015-04-25,Female,Camera & Photo,Savage,2012,Female,0
574151,79,524871,5.0,2015-08-02,Female&Male,Accessories & Supplies,Etre Jeune,2003,Male,0
1158166,8792,1038392,5.0,2017-08-23,Female,Computers & Accessories,Fintie,2016,Male,0
868664,3630,783735,2.0,2016-06-10,Female&Male,Computers & Accessories,Logitech,2013,Male,0
15108,283,14669,2.0,2008-01-09,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
626660,647,571228,5.0,2015-09-26,Male,Computers & Accessories,Logitech,2008,Female,0
409576,1124,378295,2.0,2015-01-13,Male,Computers & Accessories,Logitech,2009,Female,0
193227,2031,182335,5.0,2013-10-31,Female,Computers & Accessories,Logitech,2012,Male,0
341846,5138,98785,5.0,2014-10-08,Female,Headphones,Bose,2014,Female,0
122019,1661,115837,5.0,2013-01-19,Male,Computers & Accessories,Logitech,2011,Female,0
212441,1575,199997,5.0,2013-12-26,Male,Headphones,Sony,2011,Male,0
26568,511,18702,3.0,2009-02-28,Female&Male,Home Audio,Sony,2007,Female,0
76887,1882,73386,5.0,2011-12-26,Female&Male,Headphones,JLAB,2011,Male,0
763024,6689,690769,4.0,2016-02-11,Female&Male,Headphones,Mpow,2015,Male,0
513053,146,470786,2.0,2015-05-21,Female,Camera & Photo,Canon,2004,Female,0
227904,3106,214369,4.0,2014-01-22,Female,Computers & Accessories,Bose,2013,Male,0
1113512,5202,999020,5.0,2017-05-23,Male,Television & Video,Bose,2014,Male,0
914536,5178,823892,5.0,2016-08-07,Male,Headphones,Skullcandy,2014,Female,0
204906,1575,193069,4.0,2013-12-06,Male,Headphones,Sony,2011,Female,0
691073,7356,627868,5.0,2015-12-03,Female&Male,Headphones,Mpow,2015,Male,0
42295,111,40663,4.0,2010-04-16,Female&Male,Headphones,Panasonic,2006,Female,0
618817,3403,564309,3.0,2015-09-17,Female&Male,Headphones,EldHus,2013,Female,0
329682,3403,307231,5.0,2014-09-17,Female&Male,Headphones,EldHus,2013,Male,0
179167,1322,169274,4.0,2013-09-05,Female,Camera & Photo,Kodak,2010,Female,0
238000,1670,223658,5.0,2014-02-15,Female&Male,Headphones,Bose,2011,Male,0
301019,1124,78570,4.0,2014-07-29,Male,Computers & Accessories,Logitech,2009,Male,0
295358,4612,276076,3.0,2014-07-18,Male,Computers & Accessories,LSS,2014,Female,0
742331,2450,672538,1.0,2016-01-22,Female,Headphones,Sony,2014,Male,0
53526,1274,51338,5.0,2010-12-28,Female&Male,Accessories & Supplies,ebasy,2010,Female,0
508079,2569,466349,5.0,2015-05-15,Female&Male,Camera & Photo,ViewSonic,2012,Male,0
144066,17,136485,5.0,2013-04-16,Female,Camera & Photo,Fujifilm,2003,Female,0
1258454,3173,1126980,5.0,2018-04-17,Female&Male,Computers & Accessories,ViewSonic,2013,Female,0
315094,1575,294035,5.0,2014-08-23,Male,Headphones,Sony,2011,Male,0
681980,4209,558209,5.0,2015-11-24,Female,Headphones,Bose,2014,Male,1
109731,1154,104202,5.0,2012-12-09,Female,Portable Audio & Video,Sony,2009,Female,0
1122701,2223,1007157,5.0,2017-06-12,Male,Portable Audio & Video,Uniden,2012,Male,0
1059112,7022,951121,2.0,2017-02-19,Male,Portable Audio & Video,Bose,2015,Female,0
1124721,3106,864018,5.0,2017-06-16,Female,Computers & Accessories,Bose,2013,Male,2
