,item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
771217,6853,698009,5.0,2016-02-19,Female&Male,Headphones,Tiamat,2015,Female,0
951970,1877,856780,3.0,2016-09-23,Male,Camera & Photo,Generic,2012,Male,0
619232,5364,564671,5.0,2015-09-17,Female,Computers & Accessories,Apple,2014,Female,0
63660,1541,52168,5.0,2011-06-20,Male,Accessories & Supplies,ebasy,2011,Male,1
21517,426,13937,5.0,2008-09-23,Female,Accessories & Supplies,Logitech,2007,Male,0
697601,1661,633501,4.0,2015-12-10,Male,Computers & Accessories,Logitech,2011,Male,0
43388,974,41703,1.0,2010-05-15,Female&Male,Camera & Photo,Polaroid,2009,Male,0
220940,2253,207905,5.0,2014-01-08,Female&Male,Computers & Accessories,Jabra,2012,Male,0
1265764,1605,1116515,5.0,2018-05-08,Female,Camera & Photo,Neewer,2011,Male,1
276409,3236,258051,2.0,2014-06-03,Female&Male,Headphones,JLAB,2013,Female,2
1003144,8641,901626,2.0,2016-12-10,Male,Camera & Photo,Funlux,2015,Female,0
648319,4446,590364,4.0,2015-10-20,Female&Male,Headphones,TaoTronics,2014,Female,0
127479,2254,120975,3.0,2013-02-07,Female&Male,Portable Audio & Video,Uniden,2013,Male,0
1007412,3411,445628,4.0,2016-12-16,Male,Headphones,JLAB,2013,Male,2
218101,2979,205251,2.0,2014-01-03,Female,Camera & Photo,Canon,2013,Male,0
1151028,6726,495396,4.0,2017-08-09,Female&Male,Camera & Photo,Polaroid,2015,Female,2
1080388,5326,969884,5.0,2017-03-24,Female,Computers & Accessories,Fintie,2015,Female,0
1232249,8341,1103781,5.0,2018-02-12,Male,Camera & Photo,Neewer,2015,Male,0
1121898,5459,125442,4.0,2017-06-10,Female&Male,Home Audio,Pyle,2014,Female,2
909256,162,819268,5.0,2016-07-31,Male,Headphones,Sennheiser,2004,Female,0
1248786,2355,1118501,5.0,2018-03-23,Male,Headphones,Skullcandy,2012,Female,0
518123,3364,475280,5.0,2015-05-28,Female&Male,Camera & Photo,Canon,2013,Female,0
716289,1670,649712,5.0,2015-12-30,Female&Male,Headphones,Bose,2011,Female,0
1067379,8736,958390,5.0,2017-03-04,Female&Male,Computers & Accessories,Fintie,2015,Female,0
357277,5041,331599,2.0,2014-11-05,Male,Headphones,Bose,2014,Male,0
550959,4446,504335,5.0,2015-07-08,Female&Male,Headphones,TaoTronics,2014,Male,0
746553,8599,676294,5.0,2016-01-26,Female,Headphones,Etre Jeune,2015,Male,0
995421,8835,894832,5.0,2016-12-01,Female,Headphones,Etre Jeune,2016,Female,0
252967,3606,237458,5.0,2014-03-25,Male,Headphones,Philips,2014,Male,0
414795,5974,194056,5.0,2015-01-19,Female,Portable Audio & Video,Mpow,2015,Male,0
95530,1780,90895,3.0,2012-08-02,Male,Computers & Accessories,Logitech,2011,Male,0
534349,4689,489629,4.0,2015-06-18,Female,Portable Audio & Video,Pyle,2016,Female,0
386861,1861,357681,5.0,2014-12-20,Female,Accessories & Supplies,EldHus,2011,Female,0
16690,698,16213,4.0,2008-03-10,Female,Camera & Photo,Canon,2008,Female,0
60830,1423,58282,5.0,2011-04-26,Female,Camera & Photo,Kodak,2010,Female,0
840347,8195,758857,5.0,2016-05-06,Female&Male,Headphones,Skullcandy,2015,Female,0
724188,679,656629,4.0,2016-01-06,Female,Computers & Accessories,Linksys,2008,Female,0
563514,259,515461,5.0,2015-07-22,Male,Headphones,Sennheiser,2005,Female,0
599041,1277,546852,5.0,2015-08-27,Female,Camera & Photo,Savage,2010,Female,0
1203842,2586,468210,5.0,2017-12-11,Female,Camera & Photo,Polaroid,2012,Male,2
69227,1131,66239,4.0,2011-09-21,Female,Portable Audio & Video,Sony,2009,Female,0
973911,5329,875955,5.0,2016-10-26,Female,Computers & Accessories,Apple,2014,Male,0
1115752,2136,1000984,5.0,2017-05-29,Female,Headphones,Sennheiser,2014,Female,0
1026268,8074,922129,5.0,2017-01-07,Female&Male,Television & Video,DBPOWER,2015,Female,0
1026936,7591,922738,5.0,2017-01-07,Male,Headphones,Skullcandy,2015,Female,0
44511,1189,42787,4.0,2010-06-14,Female,Portable Audio & Video,Philips,2010,Male,0
896590,6726,627521,5.0,2016-07-17,Female&Male,Camera & Photo,Polaroid,2015,Female,1
364156,3212,337685,4.0,2014-11-17,Male,Headphones,Sennheiser,2013,Male,0
342493,1882,130578,3.0,2014-10-09,Female&Male,Headphones,JLAB,2011,Female,2
489072,3539,449476,5.0,2015-04-20,Female,Accessories & Supplies,EldHus,2013,Female,0
301120,1323,281346,5.0,2014-07-29,Male,Car Electronics & GPS,Garmin,2010,Female,0
1219602,5178,1034414,5.0,2018-01-14,Male,Headphones,Skullcandy,2014,Male,2
375450,467,347527,5.0,2014-12-05,Female&Male,Camera & Photo,Canon,2007,Female,0
1026001,1124,921894,1.0,2017-01-06,Male,Computers & Accessories,Logitech,2009,Male,0
927520,3967,835327,4.0,2016-08-23,Female,Camera & Photo,Olympus,2014,Female,0
966101,8539,869104,4.0,2016-10-14,Male,Camera & Photo,Nikon,2015,Female,0
1017054,8332,913934,4.0,2016-12-28,Female,Computers & Accessories,iRULU,2015,Female,0
565665,4302,517361,5.0,2015-07-24,Female,Computers & Accessories,Apple,2014,Male,0
1060617,4075,952437,5.0,2017-02-22,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
540256,672,44778,5.0,2015-06-25,Female,Camera & Photo,Savage,2012,Male,2
356316,5385,330763,4.0,2014-11-03,Female&Male,Headphones,Tiamat,2015,Female,0
982937,7869,883875,5.0,2016-11-10,Female,Headphones,Bose,2015,Female,0
289482,4401,46878,3.0,2014-07-07,Female,Headphones,Pyle,2014,Female,0
458664,3572,250862,5.0,2015-03-11,Female,Computers & Accessories,Etre Jeune,2013,Male,2
245889,2129,93936,5.0,2014-03-06,Female&Male,Television & Video,Samsung,2012,Male,1
708990,6726,643336,5.0,2015-12-23,Female&Male,Camera & Photo,Polaroid,2015,Female,0
620123,4252,565449,3.0,2015-09-18,Female,Headphones,Bose,2014,Female,0
806916,7823,729608,1.0,2016-03-26,Male,Headphones,Mpow,2015,Male,0
411168,5989,379725,4.0,2015-01-14,Female&Male,Computers & Accessories,Plemo,2015,Male,0
1277805,3630,1144039,4.0,2018-06-17,Female&Male,Computers & Accessories,Logitech,2013,Female,0
952767,7869,857454,5.0,2016-09-24,Female,Headphones,Bose,2015,Male,0
1234037,1124,1105364,5.0,2018-02-17,Male,Computers & Accessories,Logitech,2009,Female,0
752051,17,681120,3.0,2016-01-31,Female,Camera & Photo,Fujifilm,2003,Male,0
566719,2031,518291,5.0,2015-07-25,Female,Computers & Accessories,Logitech,2012,Male,0
770240,4446,697166,5.0,2016-02-18,Female&Male,Headphones,TaoTronics,2014,Male,0
742330,2450,672537,5.0,2016-01-22,Female,Headphones,Sony,2014,Female,0
1269808,8341,208324,2.0,2018-05-21,Male,Camera & Photo,Neewer,2015,Male,2
899935,8063,811080,5.0,2016-07-20,Female,Computers & Accessories,Fintie,2015,Female,0
994882,694,894360,3.0,2016-11-30,Female,Computers & Accessories,Linksys,2008,Male,0
29560,991,28564,1.0,2009-06-13,Male,Camera & Photo,Sony,2009,Female,0
1289916,5107,1154881,3.0,2018-08-06,Male,Computers & Accessories,Kensington,2014,Female,0
522916,4397,479524,1.0,2015-06-03,Female,Portable Audio & Video,Pyle,2015,Male,0
1032777,7022,927910,5.0,2017-01-13,Male,Portable Audio & Video,Bose,2015,Male,0
1013678,162,775402,1.0,2016-12-25,Male,Headphones,Sennheiser,2004,Female,2
85651,259,81652,1.0,2012-03-24,Male,Headphones,Sennheiser,2005,Female,0
370097,1423,342856,5.0,2014-11-27,Female,Camera & Photo,Kodak,2010,Female,0
980919,7559,882122,5.0,2016-11-07,Female&Male,Headphones,TaoTronics,2015,Male,0
100490,1575,95515,3.0,2012-09-28,Male,Headphones,Sony,2011,Male,0
969278,6858,871879,2.0,2016-10-19,Male,Car Electronics & GPS,Pyle,2015,Male,0
1018793,8195,538691,5.0,2016-12-30,Female&Male,Headphones,Skullcandy,2015,Male,2
354205,3173,1329,1.0,2014-10-30,Female&Male,Computers & Accessories,ViewSonic,2013,Male,0
510851,6396,468840,5.0,2015-05-18,Male,Headphones,Generic,2015,Male,0
487916,1466,448010,5.0,2015-04-18,Male,Headphones,Philips,2010,Male,1
312,13,309,5.0,2001-04-14,Female,Camera & Photo,Nikon,2000,Male,0
683712,3925,310381,5.0,2015-11-26,Female,Camera & Photo,Fujifilm,2014,Female,2
438208,3229,403912,5.0,2015-02-17,Female,Accessories & Supplies,Etre Jeune,2013,Male,0
8880,121,8587,1.0,2007-02-01,Female,Computers & Accessories,Linksys,2003,Male,0
81790,1876,78040,5.0,2012-02-07,Female,Computers & Accessories,ebasy,2011,Female,0
405679,1210,374801,3.0,2015-01-09,Female,Accessories & Supplies,EldHus,2010,Male,0
777142,6687,703214,5.0,2016-02-25,Female&Male,Headphones,Mpow,2015,Male,0
888505,8736,801065,5.0,2016-07-06,Female&Male,Computers & Accessories,Fintie,2015,Female,0
1040345,5748,229078,4.0,2017-01-23,Female&Male,Portable Audio & Video,Mpow,2015,Female,2
1112361,9510,34323,5.0,2017-05-21,Male,Headphones,Panasonic,2017,Male,1
189995,3338,179336,4.0,2013-10-18,Male,Headphones,Jabra,2013,Female,0
84517,1780,80590,5.0,2012-03-11,Male,Computers & Accessories,Logitech,2011,Male,0
536285,6687,491344,5.0,2015-06-20,Female&Male,Headphones,Mpow,2015,Male,0
149356,1658,141425,2.0,2013-05-09,Male,Portable Audio & Video,Philips,2011,Male,0
430962,1575,397397,4.0,2015-02-08,Male,Headphones,Sony,2011,Female,0
254332,3092,155147,5.0,2014-03-29,Female,Headphones,Sony,2013,Female,2
227696,1575,214183,5.0,2014-01-21,Male,Headphones,Sony,2011,Male,0
946208,104,851740,4.0,2016-09-16,Male,Computers & Accessories,Sennheiser,2003,Male,0
508558,17,466775,1.0,2015-05-15,Female,Camera & Photo,Fujifilm,2003,Female,0
84386,332,80466,3.0,2012-03-09,Female&Male,Portable Audio & Video,Sony,2011,Male,0
225032,3357,211716,5.0,2014-01-16,Female&Male,Computers & Accessories,Etre Jeune,2013,Female,0
920337,8736,829016,5.0,2016-08-14,Female&Male,Computers & Accessories,Fintie,2015,Female,0
134124,259,96051,5.0,2013-03-05,Male,Headphones,Sennheiser,2005,Female,2
986192,647,886730,5.0,2016-11-15,Male,Computers & Accessories,Logitech,2008,Female,0
239051,2454,224650,1.0,2014-02-18,Female&Male,Television & Video,Pyle,2012,Female,0
1170823,6819,1049491,5.0,2017-09-20,Female&Male,Headphones,Mpow,2015,Male,0
520161,3403,477079,5.0,2015-05-31,Female&Male,Headphones,EldHus,2013,Male,0
812173,5171,734194,5.0,2016-04-01,Female&Male,Portable Audio & Video,Bose,2014,Female,0
218567,259,205674,3.0,2014-01-04,Male,Headphones,Sennheiser,2005,Male,0
205375,154,193486,5.0,2013-12-07,Female&Male,Headphones,EldHus,2005,Male,0
879741,5748,793380,1.0,2016-06-25,Female&Male,Portable Audio & Video,Mpow,2015,Male,0
118601,1455,112617,4.0,2013-01-08,Male,Camera & Photo,Sony,2010,Female,0
326067,1496,304012,1.0,2014-09-11,Female&Male,Headphones,JLAB,2010,Female,0
1157154,7263,807581,5.0,2017-08-21,Female,Camera & Photo,Vivitar,2016,Male,1
1010672,8599,908242,1.0,2016-12-20,Female,Headphones,Etre Jeune,2015,Female,0
433927,1605,400052,5.0,2015-02-12,Female,Camera & Photo,Neewer,2011,Male,0
715362,4252,648905,5.0,2015-12-30,Female,Headphones,Bose,2014,Male,0
368337,647,341347,4.0,2014-11-24,Male,Computers & Accessories,Logitech,2008,Male,0
416075,5220,189581,5.0,2015-01-20,Male,Computers & Accessories,Generic,2018,Female,2
279691,81,261806,4.0,2014-06-12,Female&Male,Computers & Accessories,Linksys,2003,Female,0
9068,80,8768,1.0,2007-02-12,Female,Computers & Accessories,Linksys,2015,Female,0
1011482,162,908962,1.0,2016-12-22,Male,Headphones,Sennheiser,2004,Male,0
90966,1304,86607,1.0,2012-06-02,Female,Camera & Photo,Nikon,2010,Female,0
698889,5948,634605,1.0,2015-12-11,Female&Male,Headphones,JLAB,2015,Female,0
967551,2778,786587,5.0,2016-10-16,Female&Male,Camera & Photo,Vivitar,2013,Male,2
981383,1605,882524,5.0,2016-11-07,Female,Camera & Photo,Neewer,2011,Female,0
528386,2129,484362,5.0,2015-06-10,Female&Male,Television & Video,Samsung,2012,Female,0
1130424,5989,1013911,5.0,2017-06-28,Female&Male,Computers & Accessories,Plemo,2015,Male,0
107670,1780,102259,5.0,2012-11-29,Male,Computers & Accessories,Logitech,2011,Female,0
532326,3810,487491,5.0,2015-06-15,Female&Male,Headphones,ebasy,2016,Female,2
379659,3884,351288,5.0,2014-12-10,Male,Computers & Accessories,LSS,2014,Female,0
86660,1972,82587,5.0,2012-04-06,Female,Camera & Photo,Kodak,2012,Female,0
311278,1575,290565,4.0,2014-08-16,Male,Headphones,Sony,2011,Male,0
106982,1610,101612,3.0,2012-11-26,Male,Computers & Accessories,Logitech,2012,Male,0
53080,1282,50909,2.0,2010-12-24,Male,Camera & Photo,Nikon,2010,Female,0
360189,2880,334159,4.0,2014-11-10,Female&Male,Headphones,TaoTronics,2013,Male,0
673068,5054,612084,5.0,2015-11-16,Female&Male,Home Audio,TaoTronics,2014,Female,0
390022,4230,360500,4.0,2014-12-25,Female&Male,Camera & Photo,Olympus,2014,Male,0
88362,890,84176,5.0,2012-04-28,Female,Computers & Accessories,Linksys,2010,Female,0
50894,1304,48849,2.0,2010-11-12,Female,Camera & Photo,Nikon,2010,Male,0
498340,923,457686,5.0,2015-05-02,Female,Headphones,Kensington,2011,Male,0
362079,2129,335829,5.0,2014-11-14,Female&Male,Television & Video,Samsung,2012,Male,0
486100,1473,443724,5.0,2015-04-16,Female,Accessories & Supplies,Etre Jeune,2010,Male,2
967550,6437,870354,5.0,2016-10-16,Male,Headphones,TaoTronics,2015,Male,0
1155388,3572,1035927,4.0,2017-08-17,Female,Computers & Accessories,Etre Jeune,2013,Female,0
60739,111,58196,5.0,2011-04-25,Female&Male,Headphones,Panasonic,2006,Male,0
218342,2400,205475,5.0,2014-01-04,Female&Male,Headphones,JLAB,2012,Male,0
1085686,4009,974557,5.0,2017-04-01,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
1069118,7869,959923,2.0,2017-03-07,Female,Headphones,Bose,2015,Male,0
1205949,2586,1080466,5.0,2017-12-16,Female,Camera & Photo,Polaroid,2012,Male,0
233258,3069,219312,3.0,2014-02-04,Female,Headphones,JLAB,2013,Female,0
1275323,4935,1141857,4.0,2018-06-09,Female,Camera & Photo,Neewer,2015,Female,0
971975,7827,874229,5.0,2016-10-23,Female,Accessories & Supplies,Etre Jeune,2015,Female,0
980393,162,881657,5.0,2016-11-06,Male,Headphones,Sennheiser,2004,Female,0
272635,2031,5506,4.0,2014-05-22,Female,Computers & Accessories,Logitech,2012,Male,2
231054,937,217275,4.0,2014-01-29,Male,Camera & Photo,Samsung,2014,Male,0
437076,4696,402902,4.0,2015-02-16,Female,Computers & Accessories,Fintie,2014,Male,0
274876,1882,257441,5.0,2014-05-29,Female&Male,Headphones,JLAB,2011,Male,0
1042258,3106,798144,4.0,2017-01-25,Female,Computers & Accessories,Bose,2013,Male,2
572818,4252,523680,4.0,2015-07-31,Female,Headphones,Bose,2014,Female,0
443486,3338,105339,5.0,2015-02-23,Male,Headphones,Jabra,2013,Male,1
462557,5444,425720,1.0,2015-03-16,Female&Male,Computers & Accessories,IRULU,2014,Female,0
619980,3173,565321,5.0,2015-09-18,Female&Male,Computers & Accessories,ViewSonic,2013,Female,0
51135,983,49072,5.0,2010-11-17,Female,Computers & Accessories,Linksys,2009,Male,0
43349,927,41664,5.0,2010-05-15,Female,Accessories & Supplies,EldHus,2009,Male,0
120040,651,113970,2.0,2013-01-12,Female,Camera & Photo,Gary Fong,2008,Male,0
264920,111,248382,5.0,2014-04-29,Female&Male,Headphones,Panasonic,2006,Male,0
1061374,5557,953094,5.0,2017-02-23,Female,Computers & Accessories,Apple,2015,Male,0
544772,3884,498845,1.0,2015-07-01,Male,Computers & Accessories,LSS,2014,Female,0
312677,3291,291839,3.0,2014-08-19,Female,Computers & Accessories,Koolertron,2014,Female,0
1221972,1258,375008,4.0,2018-01-20,Female&Male,Camera & Photo,Fujifilm,2010,Male,2
450302,6317,414779,5.0,2015-03-02,Female,Headphones,JLAB,2015,Female,0
624596,1575,569402,5.0,2015-09-23,Male,Headphones,Sony,2011,Female,0
362910,5171,336554,5.0,2014-11-16,Female&Male,Portable Audio & Video,Bose,2014,Female,0
1246600,2586,1116557,5.0,2018-03-18,Female,Camera & Photo,Polaroid,2012,Female,0
352122,5323,327122,5.0,2014-10-27,Male,Camera & Photo,Sony,2015,Female,0
975285,6238,877153,5.0,2016-10-28,Female,Camera & Photo,Fujifilm,2015,Male,0
13281,154,12894,5.0,2007-10-28,Female&Male,Headphones,EldHus,2005,Male,0
73502,1670,70200,5.0,2011-11-21,Female&Male,Headphones,Bose,2011,Male,0
370676,4446,343367,4.0,2014-11-28,Female&Male,Headphones,TaoTronics,2014,Male,0
668486,5041,608085,5.0,2015-11-10,Male,Headphones,Bose,2014,Male,0
222928,3411,209762,2.0,2014-01-12,Male,Headphones,JLAB,2013,Female,0
429769,5009,340610,5.0,2015-02-07,Female&Male,Headphones,Mpow,2014,Female,2
552320,5009,505546,5.0,2015-07-10,Female&Male,Headphones,Mpow,2014,Male,0
1126474,481,283594,5.0,2017-06-20,Female,Camera & Photo,Kodak,2007,Male,2
388617,4079,359253,2.0,2014-12-22,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
497129,3539,58197,5.0,2015-04-30,Female,Accessories & Supplies,EldHus,2013,Male,1
967515,8061,492093,5.0,2016-10-16,Female&Male,Headphones,EldHus,2015,Male,2
88059,1563,31760,4.0,2012-04-24,Male,Television & Video,Panasonic,2011,Female,0
662848,2873,603115,4.0,2015-11-04,Female&Male,Headphones,JLAB,2014,Male,0
200445,3426,138062,5.0,2013-11-23,Female&Male,Headphones,JLAB,2013,Female,2
386286,3150,357168,4.0,2014-12-19,Male,Headphones,Philips,2013,Female,0
790043,2499,714658,5.0,2016-03-08,Male,Camera & Photo,Olympus,2012,Female,0
233192,1786,219249,5.0,2014-02-04,Male,Television & Video,Philips,2011,Male,0
510983,3049,468955,3.0,2015-05-19,Female,Accessories & Supplies,Jabra,2013,Male,0
471150,1760,433452,5.0,2015-03-27,Female,Computers & Accessories,Logitech,2011,Male,0
712575,2031,646472,5.0,2015-12-28,Female,Computers & Accessories,Logitech,2012,Female,0
1046460,2626,939992,5.0,2017-02-01,Female&Male,Headphones,EldHus,2013,Female,0
1077372,6858,967214,5.0,2017-03-19,Male,Car Electronics & GPS,Pyle,2015,Male,0
319610,3092,298129,5.0,2014-08-31,Female,Headphones,Sony,2013,Male,0
414707,5138,382916,5.0,2015-01-19,Female,Headphones,Bose,2014,Female,0
32781,867,30600,5.0,2009-09-23,Female&Male,Camera & Photo,Sony,2009,Female,0
440852,6196,226237,5.0,2015-02-20,Male,Computers & Accessories,LSS,2017,Female,1
624384,6930,569214,5.0,2015-09-23,Female&Male,Accessories & Supplies,EldHus,2015,Female,0
852685,4419,98785,5.0,2016-05-22,Male,Portable Audio & Video,Uniden,2014,Female,2
1022926,8282,919171,5.0,2017-01-03,Female,Accessories & Supplies,EldHus,2015,Female,0
92012,111,87585,3.0,2012-06-16,Female&Male,Headphones,Panasonic,2006,Male,0
994450,4213,893979,5.0,2016-11-29,Female,Camera & Photo,Nikon,2014,Female,0
1100197,1124,987345,4.0,2017-04-27,Male,Computers & Accessories,Logitech,2009,Male,0
837267,1056,756140,5.0,2016-05-03,Male,Car Electronics & GPS,Uniden,2011,Male,0
389436,3145,359997,3.0,2014-12-24,Female,Computers & Accessories,Logitech,2013,Female,0
148023,1777,140185,4.0,2013-05-03,Male,Portable Audio & Video,Sony,2011,Male,0
38695,1259,37224,5.0,2010-01-31,Male,Portable Audio & Video,Philips,2010,Female,0
696566,2569,632272,3.0,2015-12-09,Female&Male,Camera & Photo,ViewSonic,2012,Male,0
600081,6599,337218,5.0,2015-08-28,Female,Camera & Photo,Nikon,2015,Male,1
713745,2600,647506,4.0,2015-12-28,Male,Computers & Accessories,Logitech,2012,Female,0
266681,1605,249984,5.0,2014-05-05,Female,Camera & Photo,Neewer,2011,Female,0
560017,3767,512385,1.0,2015-07-18,Female&Male,Camera & Photo,Samsung,2014,Male,0
581080,5806,530997,4.0,2015-08-09,Female&Male,Accessories & Supplies,Fintie,2015,Female,0
132907,1575,126063,4.0,2013-02-28,Male,Headphones,Sony,2011,Male,0
351706,3539,326760,4.0,2014-10-26,Female,Accessories & Supplies,EldHus,2013,Female,0
528950,2355,484854,1.0,2015-06-11,Male,Headphones,Skullcandy,2012,Female,0
418164,2129,385998,5.0,2015-01-23,Female&Male,Television & Video,Samsung,2012,Female,0
1082966,5054,972178,4.0,2017-03-28,Female&Male,Home Audio,TaoTronics,2014,Female,0
119533,1575,113486,4.0,2013-01-10,Male,Headphones,Sony,2011,Male,0
104174,2194,96392,5.0,2012-11-05,Female,Television & Video,Philips,2012,Male,1
1119325,5948,1004151,1.0,2017-06-05,Female&Male,Headphones,JLAB,2015,Female,0
1076848,2964,245965,5.0,2017-03-18,Female,Computers & Accessories,Fintie,2013,Female,2
825012,4079,563017,5.0,2016-04-19,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,2
748070,6689,677635,5.0,2016-01-27,Female&Male,Headphones,Mpow,2015,Female,0
16435,658,15963,4.0,2008-02-27,Female&Male,Computers & Accessories,Toshiba,2008,Male,0
1031362,5178,926665,4.0,2017-01-12,Male,Headphones,Skullcandy,2014,Male,0
997010,6689,896224,1.0,2016-12-02,Female&Male,Headphones,Mpow,2015,Female,0
422855,1575,390140,3.0,2015-01-29,Male,Headphones,Sony,2011,Female,0
653213,4510,594631,5.0,2015-10-26,Male,Car Electronics & GPS,Pyle,2017,Male,0
1011475,647,908955,5.0,2016-12-21,Male,Computers & Accessories,Logitech,2008,Female,0
