,item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
148127,1575,140283,5.0,2013-05-03,Male,Headphones,Sony,2011,Female,0
466128,2355,428920,5.0,2015-03-20,Male,Headphones,Skullcandy,2012,Female,0
731558,8004,663014,4.0,2016-01-13,Female,Camera & Photo,Mpow,2015,Female,0
22844,220,1670,5.0,2008-11-21,Male,Camera & Photo,Canon,2005,Female,0
1176846,1304,1054825,5.0,2017-10-04,Female,Camera & Photo,Nikon,2010,Male,0
1210432,1605,11581,3.0,2017-12-27,Female,Camera & Photo,Neewer,2011,Male,2
1128305,6180,264460,1.0,2017-06-24,Female,Security & Surveillance,Samsung,2016,Male,1
987701,4969,888057,5.0,2016-11-17,Male,Headphones,Bose,2015,Female,0
619893,3288,143372,4.0,2015-09-18,Female,Computers & Accessories,Logitech,2013,Female,1
408336,4089,377186,5.0,2015-01-11,Female,Headphones,Pyle,2014,Female,0
1187093,6819,1063868,3.0,2017-10-30,Female&Male,Headphones,Mpow,2015,Male,0
1251791,6819,1121157,5.0,2018-03-31,Female&Male,Headphones,Mpow,2015,Female,0
689249,6819,626268,3.0,2015-12-02,Female&Male,Headphones,Mpow,2015,Female,0
1275318,6819,1141853,5.0,2018-06-09,Female&Male,Headphones,Mpow,2015,Female,0
653132,7356,25025,5.0,2015-10-26,Female&Male,Headphones,Mpow,2015,Male,1
679541,4539,617763,5.0,2015-11-22,Female&Male,Accessories & Supplies,EldHus,2014,Male,0
1122638,2626,1007101,5.0,2017-06-12,Female&Male,Headphones,EldHus,2013,Male,0
747825,6810,677415,1.0,2016-01-27,Female&Male,Camera & Photo,Funlux,2015,Female,0
1169214,9510,3049,5.0,2017-09-16,Male,Headphones,Panasonic,2017,Female,2
426913,4141,127326,5.0,2015-02-04,Female,Camera & Photo,Savage,2015,Female,0
274255,736,256876,5.0,2014-05-27,Female,Camera & Photo,Samsung,2008,Female,0
268152,2831,251323,5.0,2014-05-09,Female,Camera & Photo,Nikon,2013,Male,0
189650,710,179025,5.0,2013-10-17,Female,Computers & Accessories,Linksys,2008,Female,0
1111849,6689,997575,5.0,2017-05-20,Female&Male,Headphones,Mpow,2015,Female,0
1117436,3384,1002481,5.0,2017-06-01,Female,Camera & Photo,Fujifilm,2014,Female,0
554008,3502,507055,3.0,2015-07-12,Female&Male,Portable Audio & Video,Pyle,2013,Male,0
549328,3248,31813,5.0,2015-07-06,Female&Male,Headphones,Panasonic,2013,Female,2
2910,142,2802,4.0,2004-11-05,Female,Computers & Accessories,Linksys,2004,Male,0
571433,6687,504782,5.0,2015-07-30,Female&Male,Headphones,Mpow,2015,Female,2
339750,1575,316169,5.0,2014-10-05,Male,Headphones,Sony,2011,Female,0
384325,259,355412,5.0,2014-12-16,Male,Headphones,Sennheiser,2005,Male,0
749699,2253,679063,5.0,2016-01-28,Female&Male,Computers & Accessories,Jabra,2012,Female,0
1046393,2434,474282,4.0,2017-02-01,Female&Male,Portable Audio & Video,Uniden,2012,Female,2
271775,3173,254642,5.0,2014-05-20,Female&Male,Computers & Accessories,ViewSonic,2013,Male,0
193248,1111,182355,4.0,2013-10-31,Male,Computers & Accessories,Toshiba,2009,Male,0
43856,1307,42156,4.0,2010-05-28,Female,Camera & Photo,Nikon,2010,Female,0
500015,647,459186,5.0,2015-05-04,Male,Computers & Accessories,Logitech,2008,Male,0
619409,5171,564827,5.0,2015-09-17,Female&Male,Portable Audio & Video,Bose,2014,Female,0
654783,1575,596031,3.0,2015-10-27,Male,Headphones,Sony,2011,Female,0
1234090,7888,1105410,5.0,2018-02-17,Female&Male,Headphones,TaoTronics,2015,Male,0
968431,5671,842511,2.0,2016-10-17,Female&Male,Computers & Accessories,Sennheiser,2016,Male,2
1248015,2031,1117810,4.0,2018-03-21,Female,Computers & Accessories,Logitech,2012,Male,0
1246379,8282,1116364,5.0,2018-03-17,Female,Accessories & Supplies,EldHus,2015,Female,0
1007613,5156,905556,5.0,2016-12-16,Female,Portable Audio & Video,Bose,2014,Male,0
901510,9188,695985,5.0,2016-07-22,Female&Male,Accessories & Supplies,EldHus,2016,Female,2
286555,3403,268035,2.0,2014-07-01,Female&Male,Headphones,EldHus,2013,Female,0
477262,2355,438886,5.0,2015-04-04,Male,Headphones,Skullcandy,2012,Male,0
109411,1750,103899,5.0,2012-12-07,Male,Accessories & Supplies,Jabra,2011,Female,0
1192908,2626,1069021,3.0,2017-11-14,Female&Male,Headphones,EldHus,2013,Female,0
1154005,6169,304629,5.0,2017-08-15,Female&Male,Camera & Photo,Fujifilm,2015,Female,2
1219094,1605,1092080,5.0,2018-01-13,Female,Camera & Photo,Neewer,2011,Female,0
963466,5424,429119,1.0,2016-10-10,Female,Headphones,Mpow,2014,Male,2
1060656,8375,952470,5.0,2017-02-22,Female,Home Audio,TaoTronics,2015,Male,0
1160936,7022,1040817,5.0,2017-08-29,Male,Portable Audio & Video,Bose,2015,Female,0
378795,173,350519,5.0,2014-12-09,Male,Camera & Photo,Sony,2011,Female,0
391173,751,361559,4.0,2014-12-26,Female,Camera & Photo,Fujifilm,2010,Female,0
1180099,4858,1057677,5.0,2017-10-12,Male,Computers & Accessories,XShields,2014,Female,0
251789,3189,236383,5.0,2014-03-22,Female&Male,Headphones,Etre Jeune,2013,Male,0
626729,6018,571290,5.0,2015-09-26,Female,Camera & Photo,Fujifilm,2015,Female,0
775666,6662,701929,5.0,2016-02-23,Male,Home Audio,EldHus,2015,Female,0
679386,1958,617623,5.0,2015-11-22,Female,Headphones,Sennheiser,2012,Male,0
275657,1575,14548,5.0,2014-06-01,Male,Headphones,Sony,2011,Male,0
310369,2831,289743,5.0,2014-08-15,Female,Camera & Photo,Nikon,2013,Male,0
833903,8863,753157,5.0,2016-04-29,Female&Male,Headphones,Tiamat,2016,Female,0
213695,1549,201165,4.0,2013-12-28,Female,Computers & Accessories,EldHus,2012,Male,0
1277666,4969,284653,4.0,2018-06-16,Male,Headphones,Bose,2015,Male,2
241854,2484,227226,5.0,2014-02-24,Male,Camera & Photo,Polaroid,2012,Female,0
460423,3405,423797,5.0,2015-03-14,Female,Computers & Accessories,Koolertron,2013,Male,0
614239,111,560271,5.0,2015-09-12,Female&Male,Headphones,Panasonic,2006,Female,0
648304,7356,590351,5.0,2015-10-20,Female&Male,Headphones,Mpow,2015,Male,0
353567,2996,143336,3.0,2014-10-29,Female,Car Electronics & GPS,Pyle,2013,Male,0
805643,8279,728483,4.0,2016-03-25,Male,Camera & Photo,Funlux,2015,Male,0
1133456,5054,1016570,1.0,2017-07-06,Female&Male,Home Audio,TaoTronics,2014,Female,0
980279,111,881552,5.0,2016-11-06,Female&Male,Headphones,Panasonic,2006,Female,0
1115654,5055,1000900,5.0,2017-05-28,Male,Headphones,EldHus,2014,Female,0
792912,1496,717243,5.0,2016-03-11,Female&Male,Headphones,JLAB,2010,Male,0
178156,1759,168333,5.0,2013-09-01,Female,Computers & Accessories,Logitech,2011,Female,0
504652,6835,8469,5.0,2015-05-11,Female,Headphones,Mpow,2015,Female,0
1002145,705,900738,5.0,2016-12-09,Female,Camera & Photo,Nikon,2008,Female,0
453616,2495,89877,5.0,2015-03-05,Female,Home Audio,Pyle,2012,Male,1
209638,2569,197392,4.0,2013-12-18,Female&Male,Camera & Photo,ViewSonic,2012,Female,0
573881,272,524627,4.0,2015-08-02,Female&Male,Headphones,EldHus,2006,Female,0
170098,1125,160767,4.0,2013-08-02,Female&Male,Home Audio,Pyle,2009,Male,0
582436,5655,87174,3.0,2015-08-11,Female,Camera & Photo,Neewer,2015,Male,0
934938,3036,526523,1.0,2016-09-01,Female,Camera & Photo,Vivitar,2014,Female,2
580887,2863,213062,5.0,2015-08-09,Male,Computers & Accessories,EldHus,2013,Female,1
1203093,9537,91078,5.0,2017-12-09,Female&Male,Headphones,Panasonic,2017,Female,2
445530,1575,408615,4.0,2015-02-25,Male,Headphones,Sony,2011,Male,2
321645,3971,299980,5.0,2014-09-04,Female,Computers & Accessories,Fintie,2014,Female,0
95518,1473,90883,1.0,2012-08-02,Female,Accessories & Supplies,Etre Jeune,2010,Male,0
875821,3426,674132,4.0,2016-06-20,Female&Male,Headphones,JLAB,2013,Male,1
996125,111,895447,5.0,2016-12-02,Female&Male,Headphones,Panasonic,2006,Male,0
554530,7213,405405,4.0,2015-07-13,Female&Male,Headphones,Philips,2015,Female,1
78130,1894,74578,4.0,2012-01-03,Female,Camera & Photo,ViewSonic,2011,Female,0
869858,5709,784749,5.0,2016-06-12,Female,Computers & Accessories,Logitech,2014,Male,0
449654,2705,414196,5.0,2015-03-01,Female,Computers & Accessories,DURAGADGET,2013,Female,0
971372,111,873716,5.0,2016-10-22,Female&Male,Headphones,Panasonic,2006,Female,0
737681,6689,667706,5.0,2016-01-19,Female&Male,Headphones,Mpow,2015,Male,2
668510,1268,608101,1.0,2015-11-10,Female,Portable Audio & Video,Apple,2015,Female,0
1186134,1353,1063023,5.0,2017-10-28,Female&Male,Camera & Photo,Polaroid,2011,Female,0
720726,8599,653582,5.0,2016-01-04,Female,Headphones,Etre Jeune,2015,Female,0
635007,5354,578581,5.0,2015-10-06,Female&Male,Computers & Accessories,Fintie,2014,Female,0
1002281,8282,900858,5.0,2016-12-09,Female,Accessories & Supplies,EldHus,2015,Male,0
424198,5948,391331,4.0,2015-01-31,Female&Male,Headphones,JLAB,2015,Female,0
1222358,5041,1094967,2.0,2018-01-21,Male,Headphones,Bose,2014,Female,0
1250014,1124,1119587,5.0,2018-03-26,Male,Computers & Accessories,Logitech,2009,Male,0
998424,9099,897464,5.0,2016-12-05,Female,Computers & Accessories,Fintie,2016,Female,0
1004076,5948,902433,3.0,2016-12-12,Female&Male,Headphones,JLAB,2015,Male,0
873156,8282,229625,2.0,2016-06-16,Female,Accessories & Supplies,EldHus,2015,Female,2
532140,6689,304276,5.0,2015-06-15,Female&Male,Headphones,Mpow,2015,Male,2
1137,59,1115,5.0,2003-01-10,Female,Camera & Photo,Canon,2005,Female,0
1192544,521,1068695,5.0,2017-11-13,Male,Camera & Photo,Olympus,2008,Female,0
958374,7869,712417,5.0,2016-10-02,Female,Headphones,Bose,2015,Female,2
822230,111,742930,4.0,2016-04-15,Female&Male,Headphones,Panasonic,2006,Male,0
348463,2868,323840,5.0,2014-10-20,Female,Camera & Photo,Samsung,2013,Female,0
1113944,7869,999405,5.0,2017-05-24,Female,Headphones,Bose,2015,Male,0
5779,231,5567,5.0,2006-02-23,Male,Camera & Photo,Nikon,2005,Male,0
1006053,9386,904176,5.0,2016-12-14,Female,Computers & Accessories,Cooper Cases,2016,Female,0
930637,4302,838080,3.0,2016-08-26,Female,Computers & Accessories,Apple,2014,Female,0
201268,1210,189731,5.0,2013-11-25,Female,Accessories & Supplies,EldHus,2010,Female,0
611684,5354,558014,4.0,2015-09-09,Female&Male,Computers & Accessories,Fintie,2014,Female,0
76426,1084,72959,3.0,2011-12-21,Female,Camera & Photo,Kodak,2009,Male,0
314786,1593,293753,5.0,2014-08-22,Female&Male,Camera & Photo,Canon,2011,Female,0
61251,1131,58680,5.0,2011-05-03,Female,Portable Audio & Video,Sony,2009,Male,0
345517,2228,310823,5.0,2014-10-15,Female&Male,Headphones,Sennheiser,2013,Male,1
604083,5748,551300,5.0,2015-09-01,Female&Male,Portable Audio & Video,Mpow,2015,Male,0
94286,111,89719,5.0,2012-07-17,Female&Male,Headphones,Panasonic,2006,Female,0
202483,1861,190842,5.0,2013-11-29,Female,Accessories & Supplies,EldHus,2011,Male,0
296463,1423,277092,5.0,2014-07-21,Female,Camera & Photo,Kodak,2010,Female,0
290247,2569,271409,3.0,2014-07-09,Female&Male,Camera & Photo,ViewSonic,2012,Female,0
1247063,5261,1116964,5.0,2018-03-19,Female&Male,Headphones,Skullcandy,2015,Female,0
745921,17,675739,5.0,2016-01-25,Female,Camera & Photo,Fujifilm,2003,Female,0
64754,1670,61992,5.0,2011-07-08,Female&Male,Headphones,Bose,2011,Male,0
611103,7356,464224,1.0,2015-09-09,Female&Male,Headphones,Mpow,2015,Male,2
1130225,2355,1013734,5.0,2017-06-28,Male,Headphones,Skullcandy,2012,Female,0
310159,4026,289553,5.0,2014-08-14,Male,Camera & Photo,Olympus,2014,Female,0
87612,2058,78307,5.0,2012-04-18,Female,Computers & Accessories,Apple,2012,Male,0
196886,2956,185718,5.0,2013-11-14,Female,Computers & Accessories,Fintie,2013,Female,0
528787,4075,484710,5.0,2015-06-11,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
1205172,6689,1079794,5.0,2017-12-14,Female&Male,Headphones,Mpow,2015,Male,0
238692,3572,224313,4.0,2014-02-17,Female,Computers & Accessories,Etre Jeune,2013,Male,0
1003632,2911,902060,5.0,2016-12-11,Female&Male,Camera & Photo,Gary Fong,2014,Male,0
819296,2868,740375,5.0,2016-04-11,Female,Camera & Photo,Samsung,2013,Male,0
628660,7828,573002,5.0,2015-09-28,Female&Male,Headphones,Bose,2015,Male,2
1163462,7022,1043025,5.0,2017-09-04,Male,Portable Audio & Video,Bose,2015,Male,0
843473,8192,761339,4.0,2016-05-10,Female,Computers & Accessories,Fintie,2015,Male,2
917926,3106,826894,1.0,2016-08-11,Female,Computers & Accessories,Bose,2013,Female,0
808286,5405,730819,5.0,2016-03-28,Female,Computers & Accessories,Apple,2014,Male,0
734518,8084,564315,5.0,2016-01-16,Male,Television & Video,Bose,2015,Female,2
52545,1423,50406,2.0,2010-12-15,Female,Camera & Photo,Kodak,2010,Female,0
1071203,8115,961747,4.0,2017-03-10,Male,Portable Audio & Video,Philips,2015,Female,0
922127,7869,141350,5.0,2016-08-16,Female,Headphones,Bose,2015,Male,2
827694,6853,747672,5.0,2016-04-22,Female&Male,Headphones,Tiamat,2015,Female,0
817904,5951,739169,3.0,2016-04-09,Female,Headphones,Etre Jeune,2015,Male,0
1220234,7591,1093084,4.0,2018-01-16,Male,Headphones,Skullcandy,2015,Male,0
171443,2903,77654,5.0,2013-08-07,Female,Computers & Accessories,Jabra,2013,Male,2
684806,6726,530522,5.0,2015-11-28,Female&Male,Camera & Photo,Polaroid,2015,Female,1
1025957,1242,921853,5.0,2017-01-06,Male,Headphones,Sennheiser,2010,Male,0
1171762,6726,1050319,3.0,2017-09-22,Female&Male,Camera & Photo,Polaroid,2015,Female,0
863072,4585,778810,5.0,2016-06-03,Female,Headphones,Sony,2018,Male,0
1084432,2083,973463,5.0,2017-03-30,Male,Camera & Photo,Sony,2012,Male,0
847038,7721,752169,5.0,2016-05-14,Female,Headphones,TaoTronics,2015,Male,2
495088,1661,454811,4.0,2015-04-28,Male,Computers & Accessories,Logitech,2011,Male,0
654625,1670,595890,4.0,2015-10-27,Female&Male,Headphones,Bose,2011,Male,0
356948,154,2809,4.0,2014-11-04,Female&Male,Headphones,EldHus,2005,Male,2
63378,816,60694,5.0,2011-06-15,Female&Male,Portable Audio & Video,Uniden,2008,Female,0
577049,103,527446,1.0,2015-08-05,Female,Camera & Photo,Olympus,2003,Female,0
390382,4203,360833,5.0,2014-12-25,Female,Headphones,Bose,2014,Female,0
791273,6533,715776,5.0,2016-03-09,Male,Camera & Photo,Neewer,2015,Female,0
1154904,2355,1035492,4.0,2017-08-16,Male,Headphones,Skullcandy,2012,Female,0
124341,1575,118006,1.0,2013-01-27,Male,Headphones,Sony,2011,Male,0
1221602,2586,1094243,5.0,2018-01-19,Female,Camera & Photo,Polaroid,2012,Female,1
849050,111,766506,5.0,2016-05-17,Female&Male,Headphones,Panasonic,2006,Female,0
401337,1423,358204,5.0,2015-01-05,Female,Camera & Photo,Kodak,2010,Male,2
427831,4472,394612,5.0,2015-02-04,Female&Male,Computers & Accessories,IRULU,2014,Female,0
436274,5407,402177,5.0,2015-02-15,Male,Computers & Accessories,HP,2014,Male,0
918580,5806,827457,5.0,2016-08-11,Female&Male,Accessories & Supplies,Fintie,2015,Male,0
312990,1738,292118,5.0,2014-08-19,Female,Camera & Photo,Kodak,2011,Female,0
281913,4255,263838,5.0,2014-06-18,Female,Camera & Photo,Gary Fong,2014,Male,0
736911,7173,667682,5.0,2016-01-18,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
178952,1661,168992,4.0,2013-09-04,Male,Computers & Accessories,Logitech,2011,Male,2
934149,4009,841139,5.0,2016-08-31,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
447755,2178,412492,2.0,2015-02-27,Male,Headphones,Sennheiser,2012,Female,0
83317,1156,79477,5.0,2012-02-24,Female,Camera & Photo,Nikon,2009,Female,0
1290119,8341,1155064,5.0,2018-08-07,Male,Camera & Photo,Neewer,2015,Male,0
247686,1490,232608,5.0,2014-03-11,Female,Camera & Photo,Fujifilm,2010,Female,0
565755,5273,49236,5.0,2015-07-24,Female&Male,Portable Audio & Video,Bose,2014,Male,1
879010,6853,792739,5.0,2016-06-24,Female&Male,Headphones,Tiamat,2015,Female,0
492238,5009,452311,5.0,2015-04-24,Female&Male,Headphones,Mpow,2014,Male,0
544319,4719,498444,5.0,2015-06-30,Female,Computers & Accessories,IRULU,2016,Female,0
136002,1575,128960,4.0,2013-03-13,Male,Headphones,Sony,2011,Male,0
1001398,111,900081,5.0,2016-12-08,Female&Male,Headphones,Panasonic,2006,Female,0
912665,6726,822259,4.0,2016-08-04,Female&Male,Camera & Photo,Polaroid,2015,Female,0
828702,7721,748553,5.0,2016-04-23,Female,Headphones,TaoTronics,2015,Female,0
592772,6562,541316,5.0,2015-08-21,Female&Male,Computers & Accessories,Apple,2015,Female,0
696064,4969,632193,5.0,2015-12-08,Male,Headphones,Bose,2015,Female,0
1079928,7869,969482,1.0,2017-03-23,Female,Headphones,Bose,2015,Female,0
736486,8355,667317,5.0,2016-01-18,Female&Male,Headphones,Bose,2015,Male,0
559839,1447,512237,5.0,2015-07-18,Female&Male,Headphones,Bose,2010,Male,0
814462,554,736224,3.0,2016-04-05,Male,Headphones,Sennheiser,2008,Female,0
368241,4576,341261,5.0,2014-11-24,Female&Male,Headphones,EldHus,2014,Female,0
518062,2366,475233,1.0,2015-05-28,Female,Camera & Photo,Polaroid,2012,Male,0
181752,2400,171685,3.0,2013-09-15,Female&Male,Headphones,JLAB,2012,Female,0
1065494,5054,401204,2.0,2017-03-01,Female&Male,Home Audio,TaoTronics,2014,Male,2
726387,6689,658521,5.0,2016-01-08,Female&Male,Headphones,Mpow,2015,Female,0
3728,181,3576,4.0,2005-04-13,Male,Camera & Photo,Olympus,2005,Female,0
610736,5289,557161,5.0,2015-09-08,Female,Accessories & Supplies,EldHus,2014,Female,0
416242,5009,384294,2.0,2015-01-20,Female&Male,Headphones,Mpow,2014,Male,0
219140,2916,206205,4.0,2014-01-05,Female&Male,Camera & Photo,Canon,2013,Female,0
54997,647,52750,3.0,2011-01-14,Male,Computers & Accessories,Logitech,2008,Male,0
518378,2031,80212,5.0,2015-05-29,Female,Computers & Accessories,Logitech,2012,Female,0
379598,5407,351237,4.0,2014-12-10,Male,Computers & Accessories,HP,2014,Female,0
69798,927,50553,5.0,2011-09-30,Female,Accessories & Supplies,EldHus,2009,Male,2
1056577,162,948887,5.0,2017-02-15,Male,Headphones,Sennheiser,2004,Male,0
76781,647,73286,2.0,2011-12-25,Male,Computers & Accessories,Logitech,2008,Female,0
289288,3688,270540,3.0,2014-07-07,Female,Camera & Photo,Pyle,2014,Male,0
454881,3342,393850,5.0,2015-03-07,Female,Portable Audio & Video,DBPOWER,2014,Male,2
325148,4922,267514,5.0,2014-09-10,Female&Male,Headphones,TaoTronics,2014,Female,0
474477,2903,436399,2.0,2015-03-31,Female,Computers & Accessories,Jabra,2013,Female,0
1010641,9380,907833,4.0,2016-12-20,Female&Male,Headphones,Panasonic,2016,Male,2
49642,694,47665,4.0,2010-10-16,Female,Computers & Accessories,Linksys,2008,Female,0
545911,1661,499866,4.0,2015-07-02,Male,Computers & Accessories,Logitech,2011,Male,0
347826,3133,323274,5.0,2014-10-19,Female,Computers & Accessories,Fintie,2013,Female,0
130136,1087,123463,5.0,2013-02-18,Female,Camera & Photo,Sony,2009,Male,0
525118,3524,481494,5.0,2015-06-06,Male,Headphones,Skullcandy,2014,Male,0
974257,5041,876268,4.0,2016-10-26,Male,Headphones,Bose,2014,Male,0
391805,2880,362132,5.0,2014-12-27,Female&Male,Headphones,TaoTronics,2013,Female,0
897505,6355,808940,4.0,2016-07-18,Male,Computers & Accessories,LSS,2015,Female,0
879481,7869,752151,5.0,2016-06-24,Female,Headphones,Bose,2015,Male,2
879999,6434,70597,4.0,2016-06-25,Male,Camera & Photo,Canon,2015,Male,1
692726,7202,629298,3.0,2015-12-05,Male,Headphones,Sony,2015,Male,0
1151292,7022,1032279,5.0,2017-08-10,Male,Portable Audio & Video,Bose,2015,Female,0
437737,3384,403487,5.0,2015-02-16,Female,Camera & Photo,Fujifilm,2014,Female,0
137380,2400,130254,5.0,2013-03-19,Female&Male,Headphones,JLAB,2012,Female,0
44320,1055,34732,2.0,2010-06-09,Female,Computers & Accessories,Linksys,2009,Male,1
1214270,4076,1087812,3.0,2018-01-04,Female&Male,Camera & Photo,Gary Fong,2014,Female,0
987873,3572,609315,5.0,2016-11-18,Female,Computers & Accessories,Etre Jeune,2013,Female,2
211694,2488,199308,5.0,2013-12-23,Male,Headphones,Skullcandy,2013,Female,0
166707,2994,157599,4.0,2013-07-19,Female&Male,Portable Audio & Video,DBPOWER,2013,Male,0
538665,7213,65170,3.0,2015-06-23,Female&Male,Headphones,Philips,2015,Female,1
940911,4252,777881,2.0,2016-09-09,Female,Headphones,Bose,2014,Female,2
1096828,9125,984377,5.0,2017-04-21,Female,Headphones,EldHus,2016,Male,0
68971,1055,66001,4.0,2011-09-18,Female,Computers & Accessories,Linksys,2009,Female,0
181331,111,171292,4.0,2013-09-13,Female&Male,Headphones,Panasonic,2006,Female,0
951226,647,856118,1.0,2016-09-22,Male,Computers & Accessories,Logitech,2008,Female,0
1278851,8077,1144953,1.0,2018-06-20,Female,Camera & Photo,Neewer,2015,Female,0
774970,3403,701300,5.0,2016-02-22,Female&Male,Headphones,EldHus,2013,Male,0
1286915,4753,1152162,3.0,2018-07-23,Female&Male,Portable Audio & Video,Pyle,2014,Female,0
24680,710,23892,5.0,2009-01-08,Female,Computers & Accessories,Linksys,2008,Female,0
402583,827,371977,5.0,2015-01-05,Male,Home Audio,Pyle,2009,Male,0
