,item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
790554,5806,715120,5.0,2016-03-08,Female&Male,Accessories & Supplies,Fintie,2015,Male,0
977434,7888,879030,5.0,2016-11-01,Female&Male,Headphones,TaoTronics,2015,Female,0
602008,7526,43855,4.0,2015-08-30,Male,Headphones,Philips,2015,Male,2
1100205,6726,987350,5.0,2017-04-27,Female&Male,Camera & Photo,Polaroid,2015,Female,0
511317,5273,219468,5.0,2015-05-19,Female&Male,Portable Audio & Video,Bose,2014,Female,0
205314,1861,193434,5.0,2013-12-07,Female,Accessories & Supplies,EldHus,2011,Male,0
293811,4183,274668,5.0,2014-07-15,Female,Accessories & Supplies,EldHus,2014,Female,0
477677,6494,439250,5.0,2015-04-05,Male,Camera & Photo,Samsung,2015,Female,0
36923,259,35524,5.0,2009-12-30,Male,Headphones,Sennheiser,2005,Male,0
385262,1797,356239,5.0,2014-12-18,Male,Car Electronics & GPS,Garmin,2011,Male,0
739264,6687,70567,5.0,2016-01-20,Female&Male,Headphones,Mpow,2015,Female,1
279583,2129,261706,5.0,2014-06-11,Female&Male,Television & Video,Samsung,2012,Female,0
222111,1841,209009,4.0,2014-01-10,Female,Camera & Photo,Kodak,2012,Male,0
738039,4821,668698,5.0,2016-01-19,Female,Accessories & Supplies,ebasy,2014,Female,0
1171831,1327,1050379,2.0,2017-09-22,Female,Camera & Photo,Polaroid,2010,Female,0
387440,1258,358193,5.0,2014-12-21,Female&Male,Camera & Photo,Fujifilm,2010,Female,0
958224,8282,862219,2.0,2016-10-02,Female,Accessories & Supplies,EldHus,2015,Female,0
84156,1605,80253,5.0,2012-03-06,Female,Camera & Photo,Neewer,2011,Female,0
891756,7785,803921,5.0,2016-07-11,Female&Male,Camera & Photo,Polaroid,2017,Female,0
298143,4387,269,5.0,2014-07-23,Female&Male,Camera & Photo,Olympus,2014,Male,0
290954,1605,272061,4.0,2014-07-10,Female,Camera & Photo,Neewer,2011,Female,0
282861,521,264684,4.0,2014-06-20,Male,Camera & Photo,Olympus,2008,Male,0
252182,1236,236749,5.0,2014-03-23,Female&Male,Home Audio,Pyle,2011,Male,0
1129115,5748,957867,5.0,2017-06-26,Female&Male,Portable Audio & Video,Mpow,2015,Male,1
2895,154,2787,5.0,2004-11-01,Female&Male,Headphones,EldHus,2005,Male,0
462630,4252,425783,5.0,2015-03-16,Female,Headphones,Bose,2014,Female,0
181606,1323,171550,3.0,2013-09-14,Male,Car Electronics & GPS,Garmin,2010,Female,0
784938,4009,710126,5.0,2016-03-03,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
751548,647,680685,5.0,2016-01-30,Male,Computers & Accessories,Logitech,2008,Female,0
131550,2129,124784,4.0,2013-02-23,Female&Male,Television & Video,Samsung,2012,Male,0
217177,2129,204393,5.0,2014-01-02,Female&Male,Television & Video,Samsung,2012,Female,0
671312,186,610573,5.0,2015-11-13,Female,Camera & Photo,Sony,2004,Male,0
434857,647,400890,4.0,2015-02-13,Male,Computers & Accessories,Logitech,2008,Male,0
377782,2400,349609,3.0,2014-12-08,Female&Male,Headphones,JLAB,2012,Female,0
987917,5054,888239,4.0,2016-11-18,Female&Male,Home Audio,TaoTronics,2014,Male,0
942714,3195,848666,5.0,2016-09-11,Female&Male,Portable Audio & Video,Bose,2013,Female,0
600176,4252,547823,5.0,2015-08-28,Female,Headphones,Bose,2014,Male,0
808259,6726,730796,5.0,2016-03-28,Female&Male,Camera & Photo,Polaroid,2015,Female,0
1042683,7869,936669,5.0,2017-01-26,Female,Headphones,Bose,2015,Female,0
980967,6689,167478,5.0,2016-11-07,Female&Male,Headphones,Mpow,2015,Male,2
828218,1272,748131,5.0,2016-04-23,Female&Male,Headphones,Etre Jeune,2010,Male,0
987440,3092,887823,5.0,2016-11-17,Female,Headphones,Sony,2013,Female,0
316233,1258,295079,4.0,2014-08-25,Female&Male,Camera & Photo,Fujifilm,2010,Female,0
789882,4446,714508,5.0,2016-03-08,Female&Male,Headphones,TaoTronics,2014,Female,0
214486,1882,201905,4.0,2013-12-29,Female&Male,Headphones,JLAB,2011,Male,0
536435,6689,491477,4.0,2015-06-20,Female&Male,Headphones,Mpow,2015,Female,0
308715,1236,288230,5.0,2014-08-12,Female&Male,Home Audio,Pyle,2011,Male,0
944192,4152,849980,5.0,2016-09-13,Male,Car Electronics & GPS,Garmin,2014,Male,0
562807,2522,514842,5.0,2015-07-21,Male,Camera & Photo,Olympus,2012,Female,0
1270124,6819,793249,5.0,2018-05-22,Female&Male,Headphones,Mpow,2015,Male,2
331308,2228,308675,4.0,2014-09-20,Female&Male,Headphones,Sennheiser,2013,Male,0
423109,3173,390377,4.0,2015-01-29,Female&Male,Computers & Accessories,ViewSonic,2013,Male,0
622573,3556,567604,5.0,2015-09-21,Female&Male,Computers & Accessories,Plemo,2013,Male,0
202441,1889,190803,5.0,2013-11-29,Female,Camera & Photo,Kodak,2011,Male,0
961731,1861,446612,5.0,2016-10-07,Female,Accessories & Supplies,EldHus,2011,Male,2
11215,296,10874,5.0,2007-07-04,Female,Camera & Photo,Nikon,2006,Male,0
749843,7202,136012,4.0,2016-01-28,Male,Headphones,Sony,2015,Female,1
434766,1156,400805,4.0,2015-02-13,Female,Camera & Photo,Nikon,2009,Male,0
734659,647,665728,4.0,2016-01-16,Male,Computers & Accessories,Logitech,2008,Male,0
390091,3150,360564,5.0,2014-12-25,Male,Headphones,Philips,2013,Male,0
619843,5703,268041,5.0,2015-09-18,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
514150,2469,471743,4.0,2015-05-23,Female&Male,Headphones,Bose,2012,Male,0
357590,1419,62743,1.0,2014-11-05,Female,Camera & Photo,Linksys,2010,Male,2
901475,7405,300714,5.0,2016-07-22,Male,Car Electronics & GPS,Uniden,2016,Male,2
155805,2031,147438,5.0,2013-06-05,Female,Computers & Accessories,Logitech,2012,Male,0
398759,5899,22916,5.0,2015-01-02,Female,Headphones,Mpow,2015,Female,0
872246,2600,786823,4.0,2016-06-15,Male,Computers & Accessories,Logitech,2012,Male,0
1124213,111,1008478,4.0,2017-06-15,Female&Male,Headphones,Panasonic,2006,Male,0
1216871,9537,1090104,4.0,2018-01-09,Female&Male,Headphones,Panasonic,2017,Female,0
474506,6562,316321,4.0,2015-03-31,Female&Male,Computers & Accessories,Apple,2015,Male,1
530842,3173,483463,5.0,2015-06-13,Female&Male,Computers & Accessories,ViewSonic,2013,Male,2
1194462,2355,1070411,5.0,2017-11-17,Male,Headphones,Skullcandy,2012,Female,0
674172,8609,613057,5.0,2015-11-17,Female&Male,Camera & Photo,Nikon,2016,Female,0
515123,1405,472615,5.0,2015-05-24,Female,Camera & Photo,Kodak,2010,Female,0
623515,7828,542713,2.0,2015-09-22,Female&Male,Headphones,Bose,2015,Male,1
732542,111,663879,3.0,2016-01-14,Female&Male,Headphones,Panasonic,2006,Male,0
174802,1461,165163,5.0,2013-08-20,Female&Male,Headphones,Pyle,2010,Female,0
452659,5215,416892,5.0,2015-03-04,Male,Headphones,Bose,2014,Male,0
683432,7559,621158,5.0,2015-11-26,Female&Male,Headphones,TaoTronics,2015,Male,0
387667,4177,358395,5.0,2014-12-21,Female,Television & Video,Toshiba,2014,Male,0
698609,7721,634358,5.0,2015-12-11,Female,Headphones,TaoTronics,2015,Female,0
736798,4203,667584,5.0,2016-01-18,Female,Headphones,Bose,2014,Female,0
713603,5054,513867,4.0,2015-12-28,Female&Male,Home Audio,TaoTronics,2014,Male,2
326998,4387,304844,4.0,2014-09-13,Female&Male,Camera & Photo,Olympus,2014,Female,0
4196,195,4025,3.0,2005-07-23,Male,Camera & Photo,Sony,2005,Male,0
90237,1670,85934,5.0,2012-05-23,Female&Male,Headphones,Bose,2011,Female,0
241655,4028,227038,5.0,2014-02-24,Male,Camera & Photo,Fujifilm,2014,Male,0
57869,160,55491,3.0,2011-03-01,Female,Camera & Photo,Olympus,2004,Male,0
757441,7828,685891,1.0,2016-02-05,Female&Male,Headphones,Bose,2015,Female,0
243148,111,228426,4.0,2014-02-28,Female&Male,Headphones,Panasonic,2006,Female,0
1267877,5041,201446,5.0,2018-05-15,Male,Headphones,Bose,2014,Male,2
185017,1690,91038,5.0,2013-09-29,Female,Camera & Photo,Kodak,2011,Male,1
306861,3461,286181,3.0,2014-08-08,Male,Headphones,Philips,2013,Male,2
220256,2129,207260,5.0,2014-01-07,Female&Male,Television & Video,Samsung,2012,Male,0
936020,8004,842784,5.0,2016-09-02,Female,Camera & Photo,Mpow,2015,Female,0
218438,1780,205351,1.0,2014-01-04,Male,Computers & Accessories,Logitech,2011,Male,1
483564,1575,208549,5.0,2015-04-13,Male,Headphones,Sony,2011,Male,2
236061,1936,35918,5.0,2014-02-11,Female,Headphones,JLAB,2012,Female,2
385745,1882,181119,5.0,2014-12-18,Female&Male,Headphones,JLAB,2011,Male,2
544727,4252,498804,5.0,2015-06-30,Female,Headphones,Bose,2014,Male,0
1034366,9202,929301,4.0,2017-01-16,Female&Male,Headphones,Tiamat,2016,Male,0
1058470,2031,950565,5.0,2017-02-18,Female,Computers & Accessories,Logitech,2012,Male,0
21971,283,21301,4.0,2008-10-12,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
69252,1758,30582,4.0,2011-09-22,Male,Headphones,Jabra,2011,Male,0
413628,5951,81833,5.0,2015-01-17,Female,Headphones,Etre Jeune,2015,Male,0
663525,1259,603728,4.0,2015-11-05,Male,Portable Audio & Video,Philips,2010,Female,0
157688,1806,149222,5.0,2013-06-12,Male,Headphones,Bose,2011,Male,0
35318,1194,34001,1.0,2009-11-30,Female&Male,Camera & Photo,ViewSonic,2010,Male,0
409184,647,377948,5.0,2015-01-12,Male,Computers & Accessories,Logitech,2008,Female,0
126713,1124,120255,5.0,2013-02-04,Male,Computers & Accessories,Logitech,2009,Male,0
862232,2254,682395,5.0,2016-06-02,Female&Male,Portable Audio & Video,Uniden,2013,Female,0
852760,8835,203446,5.0,2016-05-22,Female,Headphones,Etre Jeune,2016,Male,1
594236,7597,194685,5.0,2015-08-22,Male,Car Electronics & GPS,Garmin,2015,Male,2
1097024,6726,984459,5.0,2017-04-21,Female&Male,Camera & Photo,Polaroid,2015,Female,2
888770,1861,539748,5.0,2016-07-07,Female,Accessories & Supplies,EldHus,2011,Male,2
455893,1258,419781,5.0,2015-03-08,Female&Male,Camera & Photo,Fujifilm,2010,Female,0
1000312,2072,899127,5.0,2016-12-07,Female&Male,Headphones,ebasy,2012,Male,0
4137,237,3969,5.0,2005-07-10,Female,Camera & Photo,Panasonic,2005,Female,0
929883,154,837418,5.0,2016-08-25,Female&Male,Headphones,EldHus,2005,Female,0
519432,4874,476147,3.0,2015-05-30,Male,Headphones,JLAB,2014,Female,2
1119474,6444,1004283,5.0,2017-06-05,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
764155,5992,691769,5.0,2016-02-12,Female&Male,Camera & Photo,Canon,2015,Female,0
1288443,5178,1153543,1.0,2018-07-30,Male,Headphones,Skullcandy,2014,Female,0
40320,1214,38785,5.0,2010-03-01,Male,Camera & Photo,Sony,2010,Female,0
193114,3090,182229,2.0,2013-10-30,Female,Home Audio,Pyle,2013,Female,0
533819,5171,489162,5.0,2015-06-17,Female&Male,Portable Audio & Video,Bose,2014,Male,0
921898,7022,830403,5.0,2016-08-16,Male,Portable Audio & Video,Bose,2015,Male,0
983941,261,884770,3.0,2016-11-12,Female&Male,Camera & Photo,Kodak,2005,Male,0
457081,5405,261441,5.0,2015-03-10,Female,Computers & Accessories,Apple,2014,Female,2
332836,2031,310052,5.0,2014-09-22,Female,Computers & Accessories,Logitech,2012,Male,0
503629,5171,462406,5.0,2015-05-09,Female&Male,Portable Audio & Video,Bose,2014,Male,0
717234,4821,650549,5.0,2015-12-31,Female,Accessories & Supplies,ebasy,2014,Female,0
820726,426,741613,5.0,2016-04-13,Female,Accessories & Supplies,Logitech,2007,Female,0
842570,8074,760790,1.0,2016-05-09,Female&Male,Television & Video,DBPOWER,2015,Female,0
587374,1323,536520,5.0,2015-08-16,Male,Car Electronics & GPS,Garmin,2010,Male,0
1261570,5041,1103921,4.0,2018-04-25,Male,Headphones,Bose,2014,Female,2
819958,2903,740957,4.0,2016-04-12,Female,Computers & Accessories,Jabra,2013,Male,0
1191459,111,1067752,5.0,2017-11-10,Female&Male,Headphones,Panasonic,2006,Female,0
537325,1575,492250,3.0,2015-06-22,Male,Headphones,Sony,2011,Female,0
316899,3162,295681,3.0,2014-08-26,Female,Camera & Photo,Samsung,2013,Female,0
96998,1670,92273,5.0,2012-08-20,Female&Male,Headphones,Bose,2011,Male,0
454507,111,418550,4.0,2015-03-06,Female&Male,Headphones,Panasonic,2006,Male,0
306115,1447,113040,1.0,2014-08-07,Female&Male,Headphones,Bose,2010,Male,0
438040,3106,213518,3.0,2015-02-17,Female,Computers & Accessories,Bose,2013,Male,0
600388,5171,548008,5.0,2015-08-28,Female&Male,Portable Audio & Video,Bose,2014,Female,0
976891,8862,878540,1.0,2016-10-31,Female&Male,Camera & Photo,Neewer,2016,Male,0
393043,1258,363265,5.0,2014-12-28,Female&Male,Camera & Photo,Fujifilm,2010,Male,0
417021,5951,370382,4.0,2015-01-21,Female,Headphones,Etre Jeune,2015,Male,0
1020402,7828,894644,5.0,2017-01-01,Female&Male,Headphones,Bose,2015,Male,1
400267,3150,369857,4.0,2015-01-04,Male,Headphones,Philips,2013,Male,0
39109,1012,37627,4.0,2010-02-06,Male,Camera & Photo,Fujifilm,2009,Male,0
721979,5096,654682,5.0,2016-01-05,Female&Male,Home Audio,Pyle,2014,Male,0
660487,259,601013,4.0,2015-11-02,Male,Headphones,Sennheiser,2005,Male,0
366878,1473,340035,5.0,2014-11-22,Female,Accessories & Supplies,Etre Jeune,2010,Male,0
465483,3539,428356,4.0,2015-03-20,Female,Accessories & Supplies,EldHus,2013,Female,0
872073,8701,786672,3.0,2016-06-15,Female&Male,Headphones,EldHus,2015,Female,0
285917,332,124233,1.0,2014-06-29,Female&Male,Portable Audio & Video,Sony,2011,Male,1
681413,6018,619394,5.0,2015-11-24,Female,Camera & Photo,Fujifilm,2015,Male,0
145372,1124,111149,4.0,2013-04-21,Male,Computers & Accessories,Logitech,2009,Male,0
1032949,5146,928068,5.0,2017-01-14,Female,Headphones,Jabra,2014,Female,0
907731,7022,817932,5.0,2016-07-29,Male,Portable Audio & Video,Bose,2015,Male,0
533361,259,488743,2.0,2015-06-16,Male,Headphones,Sennheiser,2005,Male,0
1186258,7869,1063136,5.0,2017-10-28,Female,Headphones,Bose,2015,Female,0
672476,6745,611572,1.0,2015-11-15,Female&Male,Camera & Photo,Nikon,2015,Male,0
76990,259,73486,4.0,2011-12-26,Male,Headphones,Sennheiser,2005,Female,0
1033333,4009,880431,5.0,2017-01-14,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,2
594943,2253,543203,5.0,2015-08-23,Female&Male,Computers & Accessories,Jabra,2012,Female,0
930966,5741,838234,5.0,2016-08-27,Male,Computers & Accessories,LSS,2016,Female,2
16033,537,15575,4.0,2008-02-10,Female,Camera & Photo,Kodak,2007,Female,0
293836,1825,274689,5.0,2014-07-15,Female&Male,Headphones,Bose,2011,Female,0
983899,6835,884732,1.0,2016-11-11,Female,Headphones,Mpow,2015,Male,0
257619,1780,85343,2.0,2014-04-08,Male,Computers & Accessories,Logitech,2011,Male,0
207091,3090,195050,5.0,2013-12-11,Female,Home Audio,Pyle,2013,Male,0
452117,5054,416405,5.0,2015-03-04,Female&Male,Home Audio,TaoTronics,2014,Female,0
67515,1469,64620,5.0,2011-08-25,Male,Headphones,Philips,2011,Female,0
911285,3403,201445,5.0,2016-08-03,Female&Male,Headphones,EldHus,2013,Female,2
217406,927,23460,4.0,2014-01-03,Female,Accessories & Supplies,EldHus,2009,Male,1
910940,8192,134310,5.0,2016-08-02,Female,Computers & Accessories,Fintie,2015,Female,2
544228,7213,27386,4.0,2015-06-30,Female&Male,Headphones,Philips,2015,Male,1
873068,162,787552,5.0,2016-06-16,Male,Headphones,Sennheiser,2004,Female,0
324833,4150,302902,5.0,2014-09-09,Female&Male,Camera & Photo,Fujifilm,2014,Female,0
293295,2410,274201,1.0,2014-07-14,Female&Male,Portable Audio & Video,Pyle,2013,Female,0
283406,4076,265182,4.0,2014-06-22,Female&Male,Camera & Photo,Gary Fong,2014,Female,0
820769,5027,741651,5.0,2016-04-13,Male,Computers & Accessories,LSS,2014,Female,0
694095,7356,630488,3.0,2015-12-07,Female&Male,Headphones,Mpow,2015,Male,0
1157110,6871,1037454,3.0,2017-08-21,Female,Headphones,Etre Jeune,2015,Female,0
1285886,3967,1151255,5.0,2018-07-19,Female,Camera & Photo,Olympus,2014,Female,0
850514,1549,767787,4.0,2016-05-18,Female,Computers & Accessories,EldHus,2012,Female,0
1059818,8061,951752,5.0,2017-02-21,Female&Male,Headphones,EldHus,2015,Male,0
866351,1447,781701,5.0,2016-06-07,Female&Male,Headphones,Bose,2010,Female,0
784677,3106,709891,5.0,2016-03-03,Female,Computers & Accessories,Bose,2013,Female,0
1216649,3106,1089900,5.0,2018-01-09,Female,Computers & Accessories,Bose,2013,Female,0
961216,1270,237535,5.0,2016-10-07,Female&Male,Camera & Photo,Canon,2010,Male,2
163265,111,154406,5.0,2013-07-06,Female&Male,Headphones,Panasonic,2006,Male,0
186693,827,176284,5.0,2013-10-05,Male,Home Audio,Pyle,2009,Female,0
724832,2900,657183,5.0,2016-01-07,Female&Male,Headphones,Jabra,2013,Male,0
328246,3539,305965,5.0,2014-09-15,Female,Accessories & Supplies,EldHus,2013,Male,0
184968,1750,174657,1.0,2013-09-29,Male,Accessories & Supplies,Jabra,2011,Male,0
73573,111,70268,5.0,2011-11-22,Female&Male,Headphones,Panasonic,2006,Male,0
1247843,4009,1117657,5.0,2018-03-21,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
1142429,3106,606385,5.0,2017-07-25,Female,Computers & Accessories,Bose,2013,Male,1
1039631,8341,933990,5.0,2017-01-22,Male,Camera & Photo,Neewer,2015,Male,0
1062652,162,954212,5.0,2017-02-25,Male,Headphones,Sennheiser,2004,Female,0
295617,1861,276323,5.0,2014-07-19,Female,Accessories & Supplies,EldHus,2011,Male,0
36231,283,34867,1.0,2009-12-19,Female&Male,Car Electronics & GPS,Garmin,2005,Male,0
565970,5354,517623,1.0,2015-07-24,Female&Male,Computers & Accessories,Fintie,2014,Male,0
1225654,6745,1097908,5.0,2018-01-28,Female&Male,Camera & Photo,Nikon,2015,Male,0
122823,795,116582,4.0,2013-01-21,Female,Camera & Photo,Sony,2008,Female,0
416334,3524,384378,4.0,2015-01-20,Male,Headphones,Skullcandy,2014,Female,0
260426,2129,244271,5.0,2014-04-16,Female&Male,Television & Video,Samsung,2012,Male,0
36201,419,34837,1.0,2009-12-18,Female,Computers & Accessories,Linksys,2007,Male,0
1080294,6835,969804,3.0,2017-03-23,Female,Headphones,Mpow,2015,Female,0
411448,5950,4932,4.0,2015-01-14,Female,Headphones,Mpow,2015,Female,0
1094787,1575,982579,4.0,2017-04-17,Male,Headphones,Sony,2011,Female,0
479848,5150,441186,3.0,2015-04-07,Male,Computers & Accessories,LSS,2018,Male,0
688867,8466,73807,4.0,2015-12-02,Female,Accessories & Supplies,Etre Jeune,2015,Female,2
297217,1270,277788,5.0,2014-07-22,Female&Male,Camera & Photo,Canon,2010,Male,0
1013738,511,823724,5.0,2016-12-25,Female&Male,Home Audio,Sony,2007,Male,1
254881,2129,239222,5.0,2014-03-31,Female&Male,Television & Video,Samsung,2012,Female,0
388423,259,359073,4.0,2014-12-22,Male,Headphones,Sennheiser,2005,Male,0
426538,4574,393443,2.0,2015-02-03,Female,Computers & Accessories,IRULU,2014,Female,0
612080,4387,558369,5.0,2015-09-10,Female&Male,Camera & Photo,Olympus,2014,Male,0
126060,638,119645,3.0,2013-02-02,Male,Car Electronics & GPS,Pyle,2008,Male,0
357392,1258,331703,5.0,2014-11-05,Female&Male,Camera & Photo,Fujifilm,2010,Female,0
1254516,3106,1123550,5.0,2018-04-07,Female,Computers & Accessories,Bose,2013,Female,0
1285629,8077,1151027,5.0,2018-07-18,Female,Camera & Photo,Neewer,2015,Female,0
1280157,4191,1144917,1.0,2018-06-25,Female&Male,Portable Audio & Video,Pyle,2014,Male,2
405446,5974,30677,5.0,2015-01-08,Female,Portable Audio & Video,Mpow,2015,Female,0
150219,1776,142240,1.0,2013-05-13,Female,Camera & Photo,Kodak,2011,Female,0
368158,5009,341185,5.0,2014-11-24,Female&Male,Headphones,Mpow,2014,Male,0
588911,17,369931,5.0,2015-08-17,Female,Camera & Photo,Fujifilm,2003,Male,2
992377,4009,892169,1.0,2016-11-26,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,0
20246,705,19641,5.0,2008-08-09,Female,Camera & Photo,Nikon,2008,Male,0
949552,7884,854650,2.0,2016-09-20,Female&Male,Headphones,Mpow,2015,Male,0
192178,1496,153759,5.0,2013-10-27,Female&Male,Headphones,JLAB,2010,Female,1
883134,4128,331396,5.0,2016-06-29,Female,Headphones,Jabra,2014,Male,1
819288,5178,740369,4.0,2016-04-11,Male,Headphones,Skullcandy,2014,Female,0
54048,1119,51840,4.0,2011-01-02,Female,Camera & Photo,Kodak,2009,Male,0
100667,1445,95675,4.0,2012-09-30,Male,Computers & Accessories,Logitech,2010,Male,0
1206903,6819,1081304,4.0,2017-12-18,Female&Male,Headphones,Mpow,2015,Female,0
756688,6396,685234,3.0,2016-02-04,Male,Headphones,Generic,2015,Female,0
258310,3288,14575,5.0,2014-04-09,Female,Computers & Accessories,Logitech,2013,Female,2
347924,1575,323359,5.0,2014-10-19,Male,Headphones,Sony,2011,Female,0
265093,1575,248542,5.0,2014-04-29,Male,Headphones,Sony,2011,Female,0
696890,6020,632911,1.0,2015-12-09,Male,Headphones,Mpow,2015,Female,0
71773,1604,68593,5.0,2011-10-29,Male,Television & Video,Panasonic,2011,Male,0
444285,3106,409372,4.0,2015-02-23,Female,Computers & Accessories,Bose,2013,Male,0
142266,2085,134809,2.0,2013-04-08,Male,Camera & Photo,Sony,2012,Male,0
776863,4255,702963,5.0,2016-02-24,Female,Camera & Photo,Gary Fong,2014,Male,0
165640,1605,156491,5.0,2013-07-15,Female,Camera & Photo,Neewer,2011,Male,0
620090,111,565419,2.0,2015-09-18,Female&Male,Headphones,Panasonic,2006,Female,0
994066,3106,893631,2.0,2016-11-29,Female,Computers & Accessories,Bose,2013,Male,0
